pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.8472222222222222,0.1527777777777778,1.0,0.8394444444444444,0.16055555555555556
1.0,0.9127777777777777,0.08722222222222231,1.0,0.9116666666666666,0.08833333333333337
1.0,0.9133333333333333,0.08666666666666667,1.0,0.9127777777777778,0.0872222222222222
1.0,0.8366666666666667,0.16333333333333333,1.0,0.8338888888888889,0.1661111111111111
1.0,0.8672222222222221,0.13277777777777788,1.0,0.8666666666666666,0.13333333333333341
1.0,0.8861111111111111,0.11388888888888893,1.0,0.8677777777777778,0.13222222222222224
1.0,0.9716666666666667,0.02833333333333332,1.0,0.9722222222222222,0.02777777777777779
1.0,0.7483333333333333,0.2516666666666667,1.0,0.7350000000000001,0.2649999999999999
1.0,0.9477777777777778,0.05222222222222217,1.0,0.9455555555555556,0.054444444444444406
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9477777777777778,0.05222222222222217,1.0,0.9411111111111111,0.05888888888888888
1.0,0.8533333333333333,0.14666666666666672,1.0,0.8566666666666667,0.1433333333333333
1.0,0.7455555555555555,0.2544444444444445,1.0,0.745,0.255
1.0,0.8572222222222222,0.14277777777777778,1.0,0.856111111111111,0.14388888888888896
1.0,0.9955555555555555,0.004444444444444473,1.0,0.9955555555555555,0.004444444444444473
1.0,0.9027777777777778,0.09722222222222221,1.0,0.905,0.09499999999999997
1.0,0.856111111111111,0.14388888888888896,1.0,0.8588888888888889,0.14111111111111108
1.0,0.8238888888888889,0.1761111111111111,1.0,0.8227777777777778,0.17722222222222217
1.0,0.8111111111111111,0.18888888888888888,1.0,0.8027777777777778,0.1972222222222222
1.0,0.9088888888888889,0.09111111111111114,1.0,0.9088888888888889,0.09111111111111114
1.0,0.7372222222222222,0.2627777777777778,1.0,0.7327777777777778,0.26722222222222225
