pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.925,0.07499999999999996,1.0,0.9233333333333333,0.07666666666666666
1.0,0.9850000000000001,0.014999999999999902,1.0,0.9850000000000001,0.014999999999999902
1.0,0.941111111111111,0.05888888888888899,1.0,0.9388888888888889,0.061111111111111116
1.0,0.8955555555555555,0.10444444444444445,1.0,0.8955555555555555,0.10444444444444445
1.0,0.7216666666666667,0.2783333333333333,1.0,0.7183333333333334,0.2816666666666666
1.0,0.9688888888888889,0.03111111111111109,1.0,0.9666666666666667,0.033333333333333326
1.0,0.9444444444444444,0.05555555555555558,1.0,0.9450000000000001,0.05499999999999994
1.0,0.7877777777777777,0.2122222222222223,1.0,0.7866666666666666,0.21333333333333337
1.0,0.9544444444444444,0.04555555555555557,1.0,0.9566666666666667,0.043333333333333335
1.0,0.6611111111111111,0.3388888888888889,1.0,0.665,0.33499999999999996
1.0,0.9583333333333334,0.04166666666666663,1.0,0.9588888888888889,0.0411111111111111
1.0,0.903888888888889,0.09611111111111104,1.0,0.9005555555555556,0.09944444444444445
1.0,0.7694444444444445,0.2305555555555555,1.0,0.7711111111111111,0.22888888888888892
1.0,0.85,0.15000000000000002,1.0,0.8488888888888889,0.15111111111111108
1.0,0.8922222222222222,0.10777777777777775,1.0,0.8861111111111112,0.11388888888888882
1.0,0.8077777777777777,0.1922222222222223,1.0,0.8094444444444444,0.1905555555555556
1.0,0.7488888888888889,0.25111111111111106,1.0,0.7488888888888889,0.25111111111111106
1.0,0.6722222222222223,0.3277777777777777,1.0,0.6761111111111111,0.3238888888888889
1.0,0.8755555555555555,0.12444444444444447,1.0,0.8677777777777778,0.13222222222222224
1.0,0.9233333333333333,0.07666666666666666,1.0,0.9233333333333333,0.07666666666666666
1.0,0.991111111111111,0.008888888888888946,1.0,0.9894444444444445,0.01055555555555554
