pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.9327777777777778,0.06722222222222218,1.0,0.9316666666666666,0.06833333333333336
1.0,0.8238888888888889,0.1761111111111111,1.0,0.8238888888888889,0.1761111111111111
1.0,0.6961111111111111,0.3038888888888889,1.0,0.6833333333333333,0.31666666666666665
1.0,0.9461111111111111,0.053888888888888875,1.0,0.9494444444444444,0.050555555555555576
1.0,0.9011111111111112,0.0988888888888888,1.0,0.8972222222222223,0.10277777777777775
1.0,0.71,0.29000000000000004,1.0,0.7072222222222222,0.2927777777777778
1.0,0.8011111111111111,0.1988888888888889,1.0,0.7944444444444445,0.2055555555555555
1.0,0.7455555555555554,0.2544444444444446,1.0,0.7472222222222221,0.2527777777777779
1.0,0.8327777777777778,0.16722222222222216,1.0,0.8338888888888889,0.1661111111111111
1.0,0.8477777777777777,0.15222222222222226,1.0,0.8477777777777777,0.15222222222222226
1.0,0.8266666666666667,0.17333333333333334,1.0,0.8250000000000001,0.17499999999999993
1.0,0.8794444444444445,0.12055555555555553,1.0,0.8750000000000001,0.12499999999999989
1.0,0.7655555555555555,0.23444444444444446,1.0,0.7661111111111112,0.2338888888888888
1.0,0.7905555555555556,0.20944444444444443,1.0,0.785,0.21499999999999997
1.0,0.9177777777777778,0.0822222222222222,1.0,0.9199999999999999,0.08000000000000007
1.0,0.8583333333333334,0.1416666666666666,1.0,0.8633333333333333,0.13666666666666671
1.0,0.8283333333333334,0.17166666666666663,1.0,0.8277777777777777,0.17222222222222228
1.0,0.9338888888888889,0.06611111111111112,1.0,0.9366666666666666,0.06333333333333335
1.0,0.7305555555555555,0.2694444444444445,1.0,0.7150000000000001,0.2849999999999999
1.0,0.9211111111111111,0.0788888888888889,1.0,0.9166666666666667,0.08333333333333326
1.0,0.7533333333333333,0.2466666666666667,1.0,0.7622222222222221,0.23777777777777787
