pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.6172222222222222,0.3827777777777778,1.0,0.6061111111111112,0.39388888888888884
1.0,0.635,0.365,1.0,0.6361111111111111,0.36388888888888893
1.0,0.6955555555555556,0.3044444444444444,1.0,0.6877777777777778,0.3122222222222222
1.0,0.7094444444444445,0.29055555555555546,1.0,0.7027777777777778,0.29722222222222217
1.0,0.7938888888888889,0.20611111111111113,1.0,0.795,0.20499999999999996
1.0,0.5327777777777778,0.4672222222222222,1.0,0.5327777777777778,0.4672222222222222
1.0,0.7933333333333332,0.20666666666666678,1.0,0.7872222222222222,0.21277777777777784
1.0,0.635,0.365,1.0,0.6583333333333333,0.3416666666666667
1.0,0.6461111111111111,0.3538888888888889,1.0,0.6455555555555555,0.35444444444444445
1.0,0.8355555555555556,0.1644444444444444,1.0,0.8355555555555556,0.1644444444444444
1.0,0.8433333333333333,0.15666666666666673,1.0,0.8394444444444444,0.16055555555555556
1.0,0.815,0.18500000000000005,1.0,0.8211111111111111,0.17888888888888888
1.0,0.7105555555555555,0.2894444444444445,1.0,0.7066666666666667,0.29333333333333333
1.0,0.6505555555555556,0.34944444444444445,1.0,0.6455555555555555,0.35444444444444445
1.0,0.565,0.43500000000000005,1.0,0.565,0.43500000000000005
1.0,0.5505555555555556,0.4494444444444444,1.0,0.5466666666666666,0.45333333333333337
1.0,0.6505555555555556,0.34944444444444445,1.0,0.6505555555555556,0.34944444444444445
1.0,0.7277777777777779,0.27222222222222214,1.0,0.7244444444444444,0.27555555555555555
1.0,0.7727777777777777,0.22722222222222233,1.0,0.7727777777777777,0.22722222222222233
1.0,0.7333333333333333,0.2666666666666667,1.0,0.7511111111111111,0.24888888888888894
1.0,0.7866666666666666,0.21333333333333337,1.0,0.7827777777777778,0.2172222222222222
