pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.9299999999999999,0.07000000000000006,1.0,0.9211111111111111,0.0788888888888889
1.0,0.8877777777777778,0.11222222222222222,1.0,0.8927777777777777,0.10722222222222233
1.0,0.8427777777777777,0.15722222222222226,1.0,0.8383333333333333,0.16166666666666674
1.0,0.7694444444444445,0.2305555555555555,1.0,0.7694444444444445,0.2305555555555555
1.0,0.7216666666666666,0.27833333333333343,1.0,0.7255555555555555,0.2744444444444445
1.0,0.8427777777777777,0.15722222222222226,1.0,0.8288888888888889,0.1711111111111111
1.0,0.8194444444444444,0.18055555555555558,1.0,0.8072222222222223,0.19277777777777771
1.0,0.7305555555555555,0.2694444444444445,1.0,0.7411111111111112,0.25888888888888884
1.0,0.9344444444444445,0.06555555555555548,1.0,0.9333333333333333,0.06666666666666665
1.0,0.8222222222222223,0.1777777777777777,1.0,0.8338888888888889,0.1661111111111111
1.0,0.7827777777777778,0.2172222222222222,1.0,0.78,0.21999999999999997
1.0,0.7877777777777777,0.2122222222222223,1.0,0.7877777777777777,0.2122222222222223
1.0,0.7777777777777779,0.2222222222222221,1.0,0.7755555555555556,0.22444444444444445
1.0,0.8522222222222222,0.14777777777777779,1.0,0.8544444444444445,0.14555555555555555
1.0,0.8355555555555556,0.1644444444444444,1.0,0.8283333333333334,0.17166666666666663
1.0,0.9661111111111111,0.03388888888888886,1.0,0.9661111111111111,0.03388888888888886
1.0,0.786111111111111,0.21388888888888902,1.0,0.7877777777777778,0.2122222222222222
1.0,0.7005555555555556,0.2994444444444444,1.0,0.6983333333333334,0.30166666666666664
1.0,0.8633333333333334,0.1366666666666666,1.0,0.8611111111111112,0.13888888888888884
1.0,0.8094444444444444,0.1905555555555556,1.0,0.8005555555555556,0.19944444444444442
1.0,0.6488888888888888,0.35111111111111115,1.0,0.6372222222222222,0.36277777777777775
