pre,post,diff,joint_pre,joint_post,joint_diff
0.9816666666666667,0.8572222222222221,0.12444444444444458,0.9805555555555556,0.8483333333333333,0.13222222222222235
0.945,0.9377777777777777,0.007222222222222241,0.9472222222222222,0.9361111111111111,0.011111111111111072
0.981111111111111,0.6838888888888889,0.29722222222222217,0.98,0.6866666666666666,0.29333333333333333
0.9333333333333333,0.7266666666666666,0.20666666666666678,0.9322222222222223,0.7261111111111112,0.20611111111111113
0.9655555555555555,0.9299999999999999,0.03555555555555556,0.9644444444444444,0.9272222222222222,0.03722222222222227
0.9916666666666667,0.9677777777777778,0.02388888888888885,0.991111111111111,0.9688888888888889,0.022222222222222143
0.9838888888888889,0.975,0.008888888888888946,0.9816666666666667,0.975,0.00666666666666671
0.9938888888888888,0.9394444444444444,0.054444444444444406,0.9938888888888888,0.9411111111111111,0.0527777777777777
0.985,0.8927777777777778,0.0922222222222222,0.985,0.8944444444444445,0.0905555555555555
0.9338888888888889,0.7733333333333333,0.16055555555555556,0.9283333333333333,0.8094444444444444,0.11888888888888893
0.9922222222222222,0.9494444444444444,0.0427777777777778,0.9922222222222222,0.9477777777777778,0.0444444444444444
0.975,0.8483333333333334,0.1266666666666666,0.9738888888888889,0.8933333333333332,0.08055555555555571
0.9527777777777777,0.7827777777777778,0.16999999999999993,0.9511111111111111,0.7811111111111111,0.17000000000000004
0.955,0.8355555555555556,0.11944444444444435,0.9533333333333334,0.8722222222222222,0.08111111111111113
0.9805555555555556,0.8322222222222222,0.14833333333333343,0.98,0.8261111111111111,0.15388888888888885
0.9433333333333334,0.7788888888888889,0.1644444444444445,0.9455555555555556,0.8466666666666667,0.09888888888888892
0.9616666666666667,0.9033333333333333,0.05833333333333335,0.9605555555555556,0.9033333333333333,0.057222222222222285
0.9438888888888889,0.805,0.13888888888888884,0.9416666666666667,0.8072222222222223,0.13444444444444437
0.9833333333333333,0.836111111111111,0.14722222222222225,0.9827777777777778,0.8472222222222222,0.13555555555555554
0.9766666666666667,0.9183333333333333,0.05833333333333335,0.9777777777777777,0.9227777777777778,0.05499999999999994
0.9444444444444444,0.8577777777777779,0.08666666666666656,0.9405555555555556,0.8672222222222222,0.07333333333333336
