pre,post,diff,joint_pre,joint_post,joint_diff
0.9738888888888889,0.8766666666666667,0.09722222222222221,0.9672222222222222,0.8766666666666667,0.0905555555555555
0.9688888888888889,0.9266666666666666,0.04222222222222227,0.9688888888888889,0.9266666666666666,0.04222222222222227
0.9544444444444444,0.8194444444444444,0.135,0.9511111111111111,0.8322222222222222,0.11888888888888893
0.9894444444444445,0.8672222222222222,0.12222222222222223,0.9922222222222222,0.885,0.10722222222222222
0.9644444444444444,0.7561111111111111,0.20833333333333337,0.9588888888888889,0.7627777777777778,0.19611111111111112
0.9916666666666667,0.8244444444444444,0.16722222222222227,0.9916666666666667,0.8344444444444444,0.15722222222222226
0.9816666666666667,0.785,0.19666666666666666,0.981111111111111,0.7944444444444445,0.18666666666666654
0.9922222222222222,0.8550000000000001,0.13722222222222213,0.9922222222222222,0.8616666666666667,0.13055555555555554
0.981111111111111,0.8216666666666667,0.1594444444444444,0.9783333333333333,0.8094444444444444,0.16888888888888887
0.9666666666666667,0.8755555555555555,0.09111111111111114,0.9638888888888889,0.8933333333333333,0.0705555555555556
0.9455555555555555,0.6372222222222222,0.30833333333333324,0.9450000000000001,0.633888888888889,0.3111111111111111
0.9727777777777777,0.6333333333333333,0.33944444444444444,0.9722222222222222,0.5983333333333333,0.37388888888888894
0.9605555555555556,0.9066666666666666,0.053888888888888986,0.9588888888888889,0.9149999999999999,0.04388888888888898
0.95,0.7638888888888888,0.18611111111111112,0.9477777777777778,0.7883333333333333,0.1594444444444445
0.9722222222222222,0.8427777777777777,0.12944444444444447,0.9694444444444444,0.8433333333333334,0.12611111111111106
0.9655555555555555,0.7727777777777778,0.19277777777777771,0.9672222222222222,0.775,0.19222222222222218
0.9372222222222222,0.6872222222222222,0.25,0.9338888888888889,0.6811111111111111,0.25277777777777777
0.9127777777777778,0.7877777777777778,0.125,0.9105555555555556,0.8005555555555556,0.10999999999999999
0.975,0.7566666666666667,0.21833333333333327,0.9727777777777777,0.7477777777777777,0.2250000000000001
0.98,0.9583333333333333,0.021666666666666723,0.9777777777777777,0.9544444444444444,0.023333333333333317
0.9733333333333334,0.7438888888888888,0.22944444444444456,0.9711111111111111,0.7388888888888888,0.23222222222222233
