pre,post,diff,joint_pre,joint_post,joint_diff
0.9838888888888889,0.8622222222222222,0.1216666666666667,0.9827777777777778,0.8672222222222221,0.11555555555555563
0.9616666666666667,0.7294444444444445,0.23222222222222222,0.9566666666666667,0.7238888888888889,0.23277777777777775
0.9705555555555556,0.8994444444444445,0.07111111111111112,0.9683333333333334,0.921111111111111,0.04722222222222239
0.9716666666666667,0.9177777777777778,0.053888888888888875,0.97,0.9122222222222222,0.05777777777777782
1.0,0.8066666666666668,0.19333333333333325,1.0,0.8077777777777777,0.1922222222222223
0.9672222222222222,0.8366666666666666,0.13055555555555565,0.9638888888888889,0.8544444444444445,0.10944444444444446
0.9838888888888889,0.94,0.04388888888888898,0.9816666666666667,0.9416666666666667,0.040000000000000036
1.0,0.8622222222222222,0.13777777777777778,1.0,0.8505555555555556,0.14944444444444438
0.9883333333333333,0.9211111111111111,0.06722222222222218,0.9888888888888889,0.9127777777777778,0.07611111111111113
0.9816666666666667,0.7833333333333333,0.19833333333333336,0.9794444444444445,0.7866666666666667,0.19277777777777771
0.9922222222222222,0.8572222222222222,0.135,0.9922222222222222,0.856111111111111,0.13611111111111118
0.9755555555555555,0.8488888888888889,0.1266666666666666,0.9688888888888889,0.8444444444444444,0.12444444444444447
0.99,0.8638888888888889,0.12611111111111106,0.9883333333333333,0.8622222222222222,0.12611111111111106
0.9811111111111112,0.7377777777777778,0.2433333333333334,0.9794444444444445,0.7672222222222222,0.2122222222222222
1.0,0.9588888888888889,0.0411111111111111,1.0,0.9516666666666667,0.04833333333333334
0.9888888888888889,0.9216666666666667,0.06722222222222218,0.99,0.9216666666666667,0.06833333333333325
0.9788888888888889,0.8383333333333334,0.14055555555555554,0.9777777777777777,0.8327777777777778,0.1449999999999999
0.9838888888888889,0.7883333333333333,0.1955555555555556,0.9816666666666667,0.7861111111111111,0.1955555555555556
0.9805555555555556,0.7433333333333333,0.23722222222222233,0.9772222222222222,0.7455555555555555,0.2316666666666667
0.9761111111111112,0.8261111111111111,0.15000000000000002,0.9761111111111112,0.8261111111111111,0.15000000000000002
0.9927777777777778,0.94,0.05277777777777781,0.9894444444444445,0.9316666666666666,0.05777777777777782
