pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.8500000000000001,0.1499999999999999,1.0,0.8405555555555556,0.1594444444444444
1.0,0.74,0.26,1.0,0.7372222222222222,0.2627777777777778
0.9827777777777778,0.7522222222222222,0.2305555555555555,0.981111111111111,0.755,0.22611111111111104
1.0,0.9022222222222223,0.09777777777777774,1.0,0.9188888888888889,0.08111111111111113
1.0,0.7916666666666666,0.20833333333333337,1.0,0.7988888888888889,0.20111111111111113
1.0,0.7849999999999999,0.21500000000000008,1.0,0.7805555555555556,0.21944444444444444
1.0,0.7949999999999999,0.20500000000000007,1.0,0.8200000000000001,0.17999999999999994
1.0,0.8066666666666668,0.19333333333333325,1.0,0.81,0.18999999999999995
1.0,0.8783333333333334,0.12166666666666659,1.0,0.8894444444444445,0.11055555555555552
1.0,0.951111111111111,0.04888888888888898,1.0,0.9522222222222222,0.04777777777777781
1.0,0.6838888888888889,0.3161111111111111,1.0,0.6855555555555556,0.3144444444444444
1.0,0.8694444444444445,0.13055555555555554,1.0,0.8588888888888889,0.14111111111111108
1.0,0.935,0.06499999999999995,1.0,0.9388888888888889,0.061111111111111116
1.0,0.7877777777777777,0.2122222222222223,1.0,0.7822222222222222,0.21777777777777785
1.0,0.9444444444444444,0.05555555555555558,1.0,0.9427777777777778,0.057222222222222174
1.0,0.8316666666666667,0.16833333333333333,1.0,0.8305555555555556,0.1694444444444444
1.0,0.8816666666666666,0.1183333333333334,1.0,0.883888888888889,0.11611111111111105
1.0,0.7305555555555555,0.2694444444444445,1.0,0.7316666666666667,0.2683333333333333
1.0,0.8805555555555555,0.11944444444444446,1.0,0.8772222222222222,0.12277777777777776
0.9905555555555555,0.8344444444444445,0.15611111111111098,0.9894444444444445,0.8116666666666666,0.1777777777777778
1.0,0.8433333333333333,0.15666666666666673,1.0,0.855,0.14500000000000002
