pre,post,diff,joint_pre,joint_post,joint_diff
0.99,0.7933333333333334,0.19666666666666655,0.9866666666666667,0.7611111111111111,0.22555555555555562
1.0,0.6861111111111111,0.3138888888888889,1.0,0.6938888888888889,0.3061111111111111
1.0,0.5427777777777778,0.4572222222222222,1.0,0.5266666666666666,0.4733333333333334
1.0,0.6583333333333334,0.34166666666666656,1.0,0.6472222222222223,0.35277777777777775
0.991111111111111,0.59,0.4011111111111111,0.9872222222222222,0.5883333333333333,0.39888888888888896
1.0,0.6466666666666667,0.3533333333333333,1.0,0.635,0.365
0.9994444444444445,0.7022222222222223,0.29722222222222217,0.9994444444444445,0.6866666666666668,0.3127777777777777
1.0,0.7944444444444445,0.2055555555555555,1.0,0.7933333333333333,0.20666666666666667
1.0,0.6849999999999999,0.31500000000000006,1.0,0.6733333333333333,0.32666666666666666
1.0,0.7066666666666667,0.29333333333333333,1.0,0.7094444444444444,0.29055555555555557
0.9955555555555555,0.53,0.4655555555555555,0.9944444444444445,0.5288888888888889,0.4655555555555556
0.9955555555555555,0.5677777777777778,0.4277777777777777,0.9922222222222222,0.5361111111111111,0.45611111111111113
0.99,0.7744444444444444,0.2155555555555556,0.9844444444444445,0.7838888888888889,0.2005555555555556
1.0,0.7411111111111112,0.25888888888888884,1.0,0.7338888888888888,0.2661111111111112
1.0,0.5794444444444444,0.42055555555555557,1.0,0.5711111111111111,0.4288888888888889
1.0,0.6961111111111111,0.3038888888888889,1.0,0.706111111111111,0.293888888888889
1.0,0.6544444444444444,0.3455555555555556,1.0,0.6472222222222221,0.35277777777777786
0.9883333333333333,0.7416666666666666,0.2466666666666667,0.9877777777777778,0.7433333333333334,0.24444444444444435
0.981111111111111,0.7322222222222222,0.24888888888888883,0.9966666666666666,0.7316666666666667,0.2649999999999999
0.9766666666666667,0.6566666666666667,0.31999999999999995,0.9838888888888889,0.6444444444444445,0.33944444444444444
1.0,0.7672222222222221,0.23277777777777786,1.0,0.7611111111111111,0.23888888888888893
