pre,post,diff,pre_joint,post_joint,diff_joint
8.054115617894372,1.7655508062718368,8.222634981477402,33.8954649468415,3.932110042191745,34.007239887470156
8.431729486214666,2.3242117533718063,8.668821466439317,32.13703779153633,4.896866885464682,32.10839752924863
9.567854639693536,4.1311693070552415,10.337258736550087,36.49535310654633,6.071374485467881,36.8091046259058
8.127006045383903,2.012264684744051,8.351369584590014,37.06079730867542,4.108849144087326,37.143999890379156
8.136413979739526,3.614156265116074,8.811593939427572,34.22049120459987,5.54567799369029,34.36096936428823
8.43776646727701,2.716969992706084,8.868210858344222,35.463238729634405,5.8343671926525325,35.54710555226562
8.005757511137919,2.8381679479851116,8.605144307325961,31.672515432870917,5.3487132092209615,31.92407025409713
7.383503502309902,3.472734729905378,7.726512054095929,37.58500647861478,6.497973138595011,37.86839863937088
8.223114676990617,2.271559714192255,8.360588163545323,37.26060791915235,4.9051645380705615,37.24093899348398
7.778911988771644,3.2750641563422933,8.398568600566874,31.046583452307797,4.448811677361185,31.195001476815886
8.426264288893101,3.3546100916069594,8.638643871040001,33.70906816784798,5.596798352257332,33.74190934356798
7.470582539790653,2.247520497217968,7.789126131514858,33.5560418678773,5.887971745330009,33.68387440903108
8.834916961055242,3.204752938056839,9.138441786300412,38.928232443955565,4.743132910179626,38.97416007053905
8.305854960452825,3.0120909671852156,8.765367217109112,35.47571108673798,5.644167312087192,35.711523454310495
8.929839424669193,2.0122646847440504,9.13513905221818,32.25528121278252,3.768892510095489,32.390864738979076
7.805416941318372,2.012264684744053,8.062535169998508,32.24863926352777,5.139675554081604,32.65198425277265
8.514416147368399,5.106718305744995,9.650791012103273,31.000531707778286,7.0887344394724,31.38817099030345
8.614591297579404,3.65800242476777,9.307678485741164,33.78008128277355,5.401195162967279,34.048539285213224
8.193114821034614,1.7700380929353934,8.357248857078453,35.918302547117165,4.901704133368588,35.991866454505384
8.19303392170473,1.0219343257645428,8.236964576590486,34.13283518589161,3.9125267756097033,34.152477297757244
8.012062262976803,2.1038180226706853,8.27512885255469,32.861293384812136,4.384711812882772,32.9012492900213
9.008831241847261,4.011315225902551,9.645137524362442,37.568360424667716,5.665671226606445,37.79265947044919
7.695430043845317,1.7530827588766043,7.894937968053565,38.96536152574517,3.1810832740299575,38.97228724676494
7.665033819918735,3.1754599936031975,8.15935998866173,35.105141719793835,4.898080636039668,35.24160762962197
7.705354965623287,2.5310108532496747,7.974446175975495,36.726255039380014,5.2226899243729,36.868955823829424
7.659343519375859,2.6606930110353493,8.190716743182998,33.1735538383746,4.673904417287627,33.26496365784066
7.140532486397246,3.3292606540031238,7.573380414744003,38.366977023197386,5.954855532869651,38.7230476959275
7.4827390570489865,2.487316399023094,7.598337475939903,38.7505050270214,4.700250935496415,38.82255765402907
7.0469965273050015,2.7834270046930834,7.390090560868403,31.859852252262478,3.3205278966401655,31.908199159049627
7.653171958514978,2.8766003422456703,7.68245073609641,34.8963774174231,4.955885521607253,34.851861077934494
7.407285540378603,2.018771503518225,7.7179829050587045,33.71601733475002,5.282505161497763,33.71742554665162
8.914216632124878,3.0486933909441065,9.142822736565524,39.72044851109695,3.9666055149302473,39.80569605321539
8.058905710480854,2.4686256615565267,8.285706296391833,36.68752002611057,4.805268443965837,36.69923126102084
8.668995288873312,1.7530827588766038,8.848091573386295,33.855337157163646,2.727856348875409,33.93127349747157
7.445465662850035,1.7530827588766065,7.6312503707790285,34.07670674540892,4.201219462604206,34.30096226524483
7.084830581277462,5.206278055188665,8.411652043882665,31.76849408429379,6.74458855650319,32.13200596158583
8.296510956461795,3.7957530311276715,9.127621650483398,35.2877430837983,4.940873205377043,35.50216416982422
7.4091329059500595,2.0395573500518136,7.659507030454977,36.853034580874294,4.3893077192462115,36.91648469608915
7.827792298100916,2.01875404679427,8.079381623610386,34.284570660576655,3.5428016335350954,34.40761793256018
8.68423753377098,4.28665842662349,9.83918636510696,35.90640042110359,6.528965403391165,36.38990630078377
8.587395220162735,1.8317806770323997,8.70354430022898,37.20734321305557,4.078151576281063,37.31719327721852
7.873675998451063,3.516864625765249,8.54997398797522,33.977959431584225,5.875266181870342,34.16579018547734
8.40304866927098,2.5856022450979226,8.66525039671324,34.92736593880386,5.9831915598977785,35.127726167088916
8.317547241271699,2.7131915870891246,8.975390301908913,30.78852725806133,5.510922967790211,31.124857791941395
7.821146999985469,3.371364381310948,8.139916812738205,37.22014402832543,6.632133432940352,37.46311314316935
7.791663413248869,2.910589887605906,8.106547694116717,36.97603369254292,5.711384915002446,37.097823701315875
7.5309031657174295,2.8295940496630188,7.943306570400776,30.70881458640061,4.419028204650569,30.733371185002046
7.8054837831998665,3.249556916564542,8.053465525417623,32.805941548330836,5.923542866727561,32.794022288393556
8.205395911514106,2.087476867583471,8.427166279875976,32.32915384415917,6.035706274846996,32.36212298331508
