precision,recall,f1-score,support,status,source
1.0,1.0,1.0,301.0,off,1
1.0,1.0,1.0,224.0,off,2
1.0,1.0,1.0,212.33333333333334,off,3
1.0,1.0,1.0,231.0,off,4
