precision,recall,f1-score,support,status,source
1.0,1.0,1.0,252.0,off,1
1.0,1.0,1.0,227.0,off,2
0.9804804804804804,1.0,0.9899458623356535,224.66666666666666,off,3
1.0,1.0,1.0,217.5,off,4
