precision,recall,f1-score,support,status,source
1.0,1.0,1.0,251.0,on,1
1.0,1.0,1.0,167.0,on,2
1.0,1.0,1.0,210.33333333333334,on,3
1.0,1.0,1.0,231.0,on,4
