precision,recall,f1-score,support,status,source
1.0,1.0,1.0,343.0,on,1
1.0,1.0,1.0,231.5,on,2
1.0,1.0,1.0,262.6666666666667,on,3
1.0,1.0,1.0,215.75,on,4
