precision,recall,f1-score,support,status,source
1.0,1.0,1.0,226.0,off,1
1.0,1.0,1.0,213.0,off,2
1.0,1.0,1.0,221.33333333333334,off,3
1.0,1.0,1.0,236.5,off,4
