precision,recall,f1-score,support,status,source
1.0,1.0,1.0,107.0,off,1
1.0,1.0,1.0,218.5,off,2
1.0,1.0,1.0,187.33333333333334,off,3
1.0,1.0,1.0,234.25,off,4
