precision,recall,f1-score,support,status,source
1.0,1.0,1.0,216.0,off,1
1.0,1.0,1.0,252.5,off,2
1.0,1.0,1.0,194.66666666666666,off,3
1.0,1.0,1.0,232.5,off,4
