precision,recall,f1-score,support,status,source
0.0,0.0,0.0,238.0,on,1
0.2911111111111111,0.5,0.36797752808988765,237.0,on,2
0.17925925925925926,0.3333333333333333,0.233140655105973,219.33333333333334,on,3
0.0,0.0,0.0,194.5,on,4
