precision,recall,f1-score,support,status,source
0.0,0.0,0.0,223.0,on,1
0.2911111111111111,0.5,0.36797752808988765,205.5,on,2
0.22444444444444445,0.3333333333333333,0.2682602921646746,237.33333333333334,on,3
0.51,0.75,0.6070269833029924,278.75,on,4
