precision,recall,f1-score,support,status,source
0.6111111111111112,1.0,0.7586206896551725,275.0,on,1
0.28888888888888886,0.5,0.3661971830985915,232.0,on,2
0.5725925925925925,1.0,0.7280797425937434,257.6666666666667,on,3
0.2694444444444445,0.5,0.35008258878294163,214.0,on,4
