precision,recall,f1-score,support,status,source
0.6977777777777778,1.0,0.8219895287958116,314.0,on,1
0.0,0.0,0.0,179.5,on,2
0.41185185185185186,0.6666666666666666,0.508022282894509,247.33333333333334,on,3
0.1411111111111111,0.25,0.1803977272727273,216.75,on,4
