precision,recall,f1-score,support,status,source
0.0,0.0,0.0,231.0,on,1
0.3477777777777778,0.5,0.4102228047182176,265.0,on,2
0.3814814814814815,0.6666666666666666,0.4834834834834835,235.0,on,3
0.5977777777777779,1.0,0.7465691742092884,269.0,on,4
