pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.8588888888888889,0.14111111111111108,1.0,0.8605555555555555,0.13944444444444448
1.0,0.7949999999999999,0.20500000000000007,1.0,0.8188888888888889,0.1811111111111111
1.0,0.8266666666666667,0.17333333333333334,1.0,0.8288888888888888,0.1711111111111112
1.0,0.8194444444444445,0.18055555555555547,1.0,0.8238888888888889,0.1761111111111111
1.0,0.8983333333333334,0.10166666666666657,1.0,0.8994444444444445,0.10055555555555551
1.0,0.9316666666666666,0.06833333333333336,1.0,0.9288888888888889,0.07111111111111112
1.0,0.8361111111111112,0.16388888888888875,1.0,0.8383333333333334,0.16166666666666663
1.0,0.9199999999999999,0.08000000000000007,1.0,0.9199999999999999,0.08000000000000007
1.0,0.8494444444444444,0.15055555555555555,1.0,0.8461111111111111,0.15388888888888885
1.0,0.8594444444444443,0.14055555555555566,1.0,0.8616666666666668,0.1383333333333332
1.0,0.8783333333333333,0.1216666666666667,1.0,0.8783333333333333,0.1216666666666667
1.0,0.9022222222222223,0.09777777777777774,1.0,0.903888888888889,0.09611111111111104
1.0,0.9144444444444444,0.0855555555555556,1.0,0.9105555555555556,0.08944444444444444
1.0,0.9349999999999999,0.06500000000000006,1.0,0.9349999999999999,0.06500000000000006
1.0,0.9022222222222223,0.09777777777777774,1.0,0.8994444444444445,0.10055555555555551
1.0,0.7627777777777778,0.23722222222222222,1.0,0.765,0.235
1.0,0.9127777777777778,0.0872222222222222,1.0,0.9155555555555556,0.08444444444444443
1.0,0.9055555555555556,0.09444444444444444,1.0,0.905,0.09499999999999997
1.0,0.9366666666666666,0.06333333333333335,1.0,0.9511111111111111,0.04888888888888887
1.0,0.7272222222222223,0.2727777777777777,1.0,0.7266666666666667,0.2733333333333333
1.0,0.9827777777777778,0.01722222222222225,1.0,0.981111111111111,0.018888888888888955
