precision,recall,f1-score,support,status,source
1.0,1.0,1.0,142.0,off,1
1.0,1.0,1.0,219.0,off,2
1.0,1.0,1.0,220.66666666666666,off,3
0.9872093023255815,1.0,0.9934367541766109,255.0,off,4
