precision,recall,f1-score,support,status,source
1.0,1.0,1.0,270.0,off,1
1.0,1.0,1.0,211.0,off,2
1.0,1.0,1.0,263.3333333333333,off,3
0.9763898530602799,0.9911878690944882,0.9836121174172965,246.5,off,4
