precision,recall,f1-score,support,status,source
1.0,1.0,1.0,241.0,off,1
1.0,1.0,1.0,235.5,off,2
1.0,1.0,1.0,214.66666666666666,off,3
0.9906542056074766,0.9809417040358744,0.9856979405034325,211.75,off,4
