precision,recall,f1-score,support,status,source
1.0,1.0,1.0,154.0,off,1
1.0,1.0,1.0,243.0,off,2
1.0,1.0,1.0,203.33333333333334,off,3
0.9942528735632183,0.98224043715847,0.9880952380952381,203.25,off,4
