precision,recall,f1-score,support,status,source
1.0,1.0,1.0,219.0,off,1
1.0,1.0,1.0,185.0,off,2
1.0,1.0,1.0,215.0,off,3
0.959253596103749,0.9929984332158246,0.975483870967742,181.0,off,4
