precision,recall,f1-score,support,status,source
1.0,1.0,1.0,198.0,off,1
1.0,1.0,1.0,217.0,off,2
1.0,1.0,1.0,245.33333333333334,off,3
0.9914634146341463,0.9891304347826086,0.9902912621359223,251.25,off,4
