precision,recall,f1-score,support,status,source
1.0,1.0,1.0,212.0,off,1
1.0,1.0,1.0,213.0,off,2
0.9745144995812396,0.9639264720786459,0.9690517450831794,230.66666666666666,off,3
0.9875,0.9925531914893617,0.99,255.5,off,4
