precision,recall,f1-score,support,status,source
1.0,1.0,1.0,277.0,off,1
1.0,1.0,1.0,234.0,off,2
1.0,1.0,1.0,236.33333333333334,off,3
0.9496323529411765,0.9541484716157205,0.9516367609362526,264.75,off,4
