pre,post,diff,joint_pre,joint_post,joint_diff
0.6172222222222222,0.8227777777777777,-0.2055555555555555,0.5061111111111111,0.8211111111111111,-0.31500000000000006
0.7388888888888889,0.7027777777777777,0.036111111111111205,0.7194444444444444,0.7027777777777777,0.01666666666666672
0.8238888888888889,0.9188888888888889,-0.09499999999999997,0.86,0.9316666666666666,-0.07166666666666666
0.5861111111111111,0.5861111111111111,0.0,0.4988888888888889,0.5605555555555556,-0.0616666666666667
0.6838888888888889,0.6633333333333333,0.02055555555555555,0.635,0.6744444444444444,-0.03944444444444439
0.5449999999999999,0.7272222222222222,-0.18222222222222229,0.47388888888888886,0.7666666666666666,-0.29277777777777775
0.5527777777777778,0.6044444444444445,-0.05166666666666664,0.4661111111111111,0.5938888888888889,-0.12777777777777782
0.7633333333333333,0.8611111111111112,-0.09777777777777785,0.7494444444444445,0.8622222222222222,-0.11277777777777775
0.8244444444444443,0.505,0.3194444444444443,0.8238888888888889,0.5016666666666667,0.3222222222222222
0.5772222222222223,0.7316666666666667,-0.15444444444444438,0.4916666666666667,0.7316666666666667,-0.24
0.6072222222222222,0.6761111111111111,-0.06888888888888889,0.5411111111111111,0.6766666666666666,-0.13555555555555554
0.7483333333333333,0.74,0.008333333333333304,0.7405555555555555,0.7422222222222221,-0.0016666666666665941
0.5577777777777778,0.7744444444444444,-0.21666666666666656,0.4966666666666666,0.7744444444444444,-0.2777777777777778
0.5761111111111111,0.7833333333333333,-0.2072222222222222,0.5227777777777778,0.7861111111111111,-0.2633333333333333
0.5894444444444444,0.5894444444444444,0.0,0.525,0.5844444444444444,-0.05944444444444441
0.5616666666666666,0.9127777777777778,-0.35111111111111115,0.47555555555555556,0.9077777777777778,-0.43222222222222223
0.6922222222222223,0.6544444444444444,0.03777777777777791,0.6611111111111111,0.6622222222222222,-0.0011111111111110628
0.56,0.8072222222222223,-0.24722222222222223,0.44722222222222224,0.8288888888888889,-0.38166666666666665
0.6005555555555555,0.8294444444444444,-0.22888888888888892,0.5566666666666666,0.8216666666666667,-0.265
0.5933333333333334,0.6133333333333333,-0.019999999999999907,0.5138888888888888,0.6027777777777777,-0.0888888888888889
0.7138888888888888,0.7916666666666667,-0.07777777777777795,0.7244444444444444,0.7988888888888889,-0.07444444444444442
