pre,post,diff,joint_pre,joint_post,joint_diff
0.6566666666666667,0.6277777777777778,0.028888888888888964,0.6094444444444445,0.6261111111111111,-0.016666666666666607
0.7883333333333333,0.7505555555555556,0.03777777777777769,0.8283333333333334,0.7361111111111112,0.0922222222222222
0.7949999999999999,0.6577777777777778,0.13722222222222213,0.8227777777777778,0.6777777777777778,0.14500000000000002
0.6983333333333333,0.8411111111111111,-0.1427777777777779,0.6894444444444445,0.8355555555555556,-0.14611111111111108
0.5933333333333334,0.7438888888888888,-0.15055555555555544,0.5516666666666666,0.7794444444444444,-0.22777777777777775
0.6344444444444445,0.5944444444444444,0.040000000000000036,0.6177777777777778,0.5916666666666668,0.026111111111110974
0.8405555555555555,0.7783333333333333,0.06222222222222218,0.8472222222222223,0.7983333333333333,0.04888888888888898
0.5394444444444445,0.6894444444444445,-0.15000000000000002,0.45500000000000007,0.6944444444444444,-0.23944444444444435
0.8694444444444445,0.7966666666666666,0.07277777777777783,0.9077777777777778,0.7983333333333333,0.10944444444444446
0.6372222222222221,0.8105555555555556,-0.17333333333333345,0.6294444444444445,0.8083333333333333,-0.17888888888888888
0.566111111111111,0.741111111111111,-0.17500000000000004,0.48833333333333334,0.7772222222222223,-0.2888888888888889
0.7483333333333334,0.7555555555555555,-0.00722222222222213,0.7066666666666667,0.7466666666666666,-0.039999999999999925
0.7661111111111112,0.6788888888888889,0.08722222222222231,0.773888888888889,0.6783333333333332,0.09555555555555573
0.5916666666666667,0.8827777777777778,-0.2911111111111111,0.5027777777777778,0.8933333333333333,-0.39055555555555554
0.6849999999999999,0.6372222222222222,0.0477777777777777,0.7527777777777778,0.64,0.11277777777777775
0.7377777777777778,0.616111111111111,0.1216666666666667,0.7427777777777778,0.6088888888888889,0.13388888888888884
0.7016666666666667,0.7833333333333333,-0.08166666666666667,0.6605555555555556,0.7833333333333333,-0.12277777777777776
0.6861111111111112,0.8505555555555555,-0.16444444444444428,0.6372222222222222,0.8627777777777778,-0.2255555555555555
0.73,0.7772222222222223,-0.047222222222222276,0.74,0.7988888888888888,-0.05888888888888877
0.5727777777777778,0.7138888888888888,-0.14111111111111097,0.4722222222222222,0.6994444444444444,-0.22722222222222221
0.7100000000000001,0.8661111111111112,-0.1561111111111111,0.6688888888888889,0.8672222222222222,-0.19833333333333336
