pre,post,diff,joint_pre,joint_post,joint_diff
0.58,0.58,0.0,0.47500000000000003,0.5727777777777777,-0.09777777777777769
0.6705555555555556,0.7144444444444444,-0.043888888888888866,0.6472222222222223,0.7061111111111111,-0.05888888888888888
0.5744444444444444,0.6705555555555556,-0.09611111111111115,0.48444444444444446,0.6794444444444444,-0.19499999999999995
0.6972222222222222,0.7322222222222222,-0.03500000000000003,0.6777777777777778,0.7322222222222222,-0.054444444444444406
0.6477777777777778,0.6066666666666667,0.0411111111111111,0.6072222222222223,0.6055555555555555,0.0016666666666668162
0.5816666666666667,0.7277777777777779,-0.1461111111111112,0.48888888888888893,0.7200000000000001,-0.23111111111111116
0.5961111111111111,0.7027777777777777,-0.10666666666666658,0.5555555555555556,0.7022222222222222,-0.1466666666666666
0.6927777777777777,0.7272222222222222,-0.0344444444444445,0.6755555555555556,0.7305555555555556,-0.05500000000000005
0.6933333333333334,0.5933333333333333,0.10000000000000009,0.6583333333333333,0.5933333333333333,0.06500000000000006
0.6955555555555556,0.8133333333333334,-0.11777777777777776,0.7066666666666667,0.8088888888888889,-0.10222222222222221
0.7533333333333333,0.6233333333333333,0.13,0.7377777777777778,0.6266666666666667,0.11111111111111105
0.6188888888888888,0.6966666666666667,-0.07777777777777783,0.5677777777777777,0.7138888888888888,-0.14611111111111108
0.6688888888888889,0.8327777777777777,-0.16388888888888886,0.6266666666666667,0.8272222222222222,-0.2005555555555555
0.6583333333333333,0.7294444444444445,-0.07111111111111112,0.6283333333333334,0.7433333333333333,-0.11499999999999988
0.5594444444444444,0.701111111111111,-0.1416666666666666,0.48944444444444446,0.6983333333333334,-0.2088888888888889
0.56,0.6461111111111111,-0.08611111111111103,0.4827777777777778,0.6411111111111111,-0.15833333333333327
0.6877777777777778,0.7238888888888889,-0.036111111111111094,0.6661111111111111,0.7244444444444444,-0.05833333333333335
0.7261111111111112,0.5455555555555556,0.18055555555555558,0.7183333333333333,0.5416666666666667,0.17666666666666653
0.505,0.6088888888888889,-0.10388888888888892,0.43722222222222223,0.6305555555555555,-0.1933333333333333
0.5455555555555556,0.8133333333333332,-0.26777777777777767,0.4344444444444444,0.8133333333333332,-0.37888888888888883
0.5827777777777777,0.5827777777777777,0.0,0.5183333333333333,0.5772222222222222,-0.05888888888888888
