pre,post,diff,joint_pre,joint_post,joint_diff
0.6766666666666667,0.7133333333333334,-0.036666666666666625,0.6227777777777778,0.715,-0.0922222222222222
0.7905555555555556,0.5516666666666667,0.23888888888888882,0.8377777777777778,0.55,0.2877777777777778
0.71,0.7716666666666667,-0.06166666666666676,0.7266666666666667,0.7733333333333334,-0.046666666666666745
0.5611111111111111,0.7088888888888889,-0.14777777777777779,0.4916666666666667,0.7088888888888889,-0.2172222222222222
0.6061111111111112,0.6061111111111112,0.0,0.5616666666666666,0.6061111111111112,-0.04444444444444451
0.7533333333333334,0.9111111111111111,-0.15777777777777768,0.7683333333333333,0.9105555555555556,-0.14222222222222225
0.5477777777777777,0.7772222222222223,-0.22944444444444456,0.48,0.7772222222222223,-0.2972222222222223
0.5994444444444444,0.6822222222222223,-0.08277777777777784,0.59,0.6783333333333333,-0.08833333333333337
0.6399999999999999,0.7238888888888889,-0.08388888888888901,0.6044444444444445,0.7194444444444444,-0.11499999999999999
0.8205555555555556,0.6694444444444444,0.1511111111111112,0.8244444444444444,0.6666666666666666,0.1577777777777778
0.5833333333333334,0.6927777777777778,-0.10944444444444446,0.48444444444444446,0.6911111111111111,-0.20666666666666667
0.6244444444444445,0.61,0.014444444444444482,0.5861111111111111,0.5938888888888889,-0.007777777777777772
0.5616666666666666,0.7127777777777777,-0.15111111111111108,0.4677777777777778,0.7194444444444444,-0.25166666666666665
0.5544444444444445,0.8405555555555556,-0.2861111111111111,0.47,0.8316666666666667,-0.3616666666666667
0.49999999999999994,0.8583333333333334,-0.35833333333333345,0.41000000000000003,0.8766666666666667,-0.4666666666666667
0.6222222222222222,0.5955555555555556,0.026666666666666616,0.5933333333333334,0.5938888888888889,-0.0005555555555555314
0.6733333333333333,0.7522222222222221,-0.07888888888888879,0.6455555555555555,0.7483333333333333,-0.10277777777777775
0.5777777777777777,0.6861111111111111,-0.10833333333333339,0.47611111111111104,0.6716666666666666,-0.1955555555555556
0.6216666666666666,0.7383333333333334,-0.11666666666666681,0.5522222222222222,0.7438888888888888,-0.19166666666666665
0.6594444444444444,0.6705555555555555,-0.011111111111111072,0.6077777777777778,0.7155555555555555,-0.10777777777777775
0.6205555555555556,0.6666666666666666,-0.04611111111111099,0.5666666666666667,0.6655555555555556,-0.09888888888888892
