pre,post,diff,pre_joint,post_joint,diff_joint,pre_exc_enc,pre_inh_enc,post_exc_enc,post_inh_enc
25.95861227245986,8.000347305660524,27.083293640324097,39.0055947187744,9.015143542589508,39.79082345688044,11.173526974400096,8.42246388382327,11.173526974400096,8.42246388382327
25.63054268371031,8.808452551217169,27.14491037300897,37.04736730361546,10.124026630689794,38.42787095000363,11.286474421132162,8.513213294817161,11.286474421132162,8.513213294817161
24.533238066900317,6.701576892479974,25.12685576324203,36.416186501632986,7.745905979627705,36.89588179624671,11.442628105269717,8.450513950843668,11.442628105269717,8.450513950843668
25.823333236180783,7.980999750706423,26.911286713352474,38.32299839826799,8.827245249383552,39.29553311974667,11.699730906938893,8.49935392949826,11.699730906938893,8.49935392949826
25.70949643258378,6.7107875638615635,26.320099960175547,37.68119688326328,7.494856154729351,38.281743174112634,11.362334120846898,8.339929959962761,11.362334120846898,8.339929959962761
25.207233826738577,8.728667179613643,26.59149547020151,37.01812014317213,10.260999487032175,38.24920411036432,11.352004962688484,8.543014682161516,11.352004962688484,8.543014682161516
26.49143443234396,11.038876694724637,28.850144396679465,37.53839385650143,11.505307575704151,39.292215249919245,11.41992257621343,8.465099037764553,11.41992257621343,8.465099037764553
24.970086350663355,8.640832166691792,26.46050435034977,36.19607078540654,9.116259686877001,37.36496748024274,11.533704584174489,8.769445417441446,11.533704584174489,8.769445417441446
25.03090004393774,8.872423809674947,26.46196453093355,36.94214052110748,9.499825111373871,38.02210578881258,11.41422613121093,8.638988772105593,11.41422613121093,8.638988772105593
26.64468210285015,8.042975839004596,27.69682929995172,37.430026252804986,9.124728064648677,38.38226921559324,11.304212516902316,8.475237169651503,11.304212516902316,8.475237169651503
24.49861384034174,7.382989163101024,25.36898634525148,35.741840955287536,8.18515219879424,36.40099074203718,11.308362072452,8.531060680602133,11.308362072452,8.531060680602133
24.330991618205726,7.810087041563756,25.29773388258705,36.72390296897479,8.39820850162946,37.39267314628124,11.223820185808544,8.288063207776462,11.223820185808544,8.288063207776462
26.540522258917367,7.055082730488547,27.161306539726155,39.45359023195781,7.741113272345006,39.88225823808972,11.503555486881861,8.533503057385879,11.503555486881861,8.533503057385879
27.24729684659233,6.724465097751516,27.859704864711016,37.798613070705905,7.374913527902497,38.29444857922675,11.285219252183698,8.757497251197895,11.285219252183698,8.757497251197895
25.759284160571756,6.9477628294669636,26.35023797831273,38.28525108286117,7.670215831445276,38.79235506235066,11.237895197323127,8.322925730798799,11.237895197323127,8.322925730798799
28.038211581389884,7.578257921123814,28.720626155611672,41.85139302143192,8.239949430442893,42.391072873912556,11.46185829510172,8.62019107228532,11.46185829510172,8.62019107228532
24.95069332088038,8.184807747597198,25.72292823765827,37.538159005066774,8.817806684666328,38.15604995383833,11.394868592143506,8.532216570823755,11.394868592143506,8.532216570823755
26.293707931058595,7.274351954111479,27.085537623747243,38.35021900110588,8.193917244804478,38.959557587382434,11.117251523385955,8.237448248078591,11.117251523385955,8.237448248078591
25.580378322533484,10.965729138961615,27.12744456218398,38.199012802798975,11.458862022235337,39.35190414642452,11.442545135098865,8.3549502812264,11.442545135098865,8.3549502812264
25.595882080722426,8.067223784426902,26.747159819452296,39.291303824847525,9.086505888631843,40.05617098180092,11.357364849149697,8.637249203112441,11.357364849149697,8.637249203112441
26.980270840454356,9.905048174440847,28.57167778064254,39.409862242319264,11.397684405152546,40.71902851244992,11.286504869578078,8.387169053726598,11.286504869578078,8.387169053726598
25.430271015257073,8.214517818473434,26.55824875303884,38.45994949551843,9.351578405767139,39.20678698047843,11.483331468569807,8.544961361515437,11.483331468569807,8.544961361515437
26.55176148542643,8.832914881525285,27.732783705168234,40.0799829330933,9.85545920117583,40.89573000837551,11.3863694749577,8.413500777165071,11.3863694749577,8.413500777165071
27.469699527254505,7.972022540266868,28.436819706182625,39.93383723984755,8.920601522605436,40.64057558335358,11.23862829665223,8.70594019932148,11.23862829665223,8.70594019932148
25.374439487185107,9.418072859167697,27.06586602240165,38.61672577908119,11.076297450447207,39.998685711156725,11.3983313136494,8.643460314187594,11.3983313136494,8.643460314187594
26.48538958489473,11.677774667588626,28.817938514251896,39.22602614058236,12.319558190413211,40.81643275931458,11.19265736507483,8.458445743913426,11.19265736507483,8.458445743913426
25.833438881906883,9.654408740057097,27.367199628071166,38.601965879212955,10.321608758111115,39.65422438351348,11.027335278565422,8.456823275200042,11.027335278565422,8.456823275200042
25.21584781026999,9.65776773751312,26.75306793746366,38.77894403890791,10.47306257260664,39.79527370281942,11.155948135348122,8.337719981441632,11.155948135348122,8.337719981441632
26.935369635169863,8.902020766860138,28.189185438994325,39.22192319525508,10.03419737483112,40.123716984973704,11.350768828765304,8.469396294229032,11.350768828765304,8.469396294229032
25.270402101079608,8.308069032069131,26.486956671123394,38.00823013829828,9.295051783952962,38.78659346364864,10.962944120779483,8.429805287332792,10.962944120779483,8.429805287332792
25.185061604718136,8.917170697707096,26.527604405923594,38.54390075680865,9.691964134367568,39.41940204038673,11.410563925328844,8.639608273339121,11.410563925328844,8.639608273339121
26.984321526452533,8.263937680626693,27.91271255745339,42.10402913038525,9.214183960223513,42.687538695967426,11.242869257101308,8.46983401238517,11.242869257101308,8.46983401238517
28.13583956869452,8.230555231995359,29.006174481775478,39.926170660057785,8.932865042871937,40.52090901698329,11.517446230295809,8.375144098622288,11.517446230295809,8.375144098622288
26.494393347733364,8.526973023164553,27.69560422509963,40.492404355911475,9.281874339716268,41.24116204469404,11.586414599363337,8.27510633218056,11.586414599363337,8.27510633218056
27.502633290575627,8.483048285921173,28.517686633869975,42.01224086887478,9.344231953897143,42.75202598388802,10.902119908266155,8.326505325048993,10.902119908266155,8.326505325048993
25.826561420130272,9.247137477099121,27.055463266765777,39.44531620539931,9.958258795240129,40.21274798996951,11.113618051615727,8.676326117719897,11.113618051615727,8.676326117719897
26.930878177281116,8.45554548276796,27.910073684273016,39.8004860963452,9.626155005814171,40.366897225597526,11.582019480742849,8.555656102960903,11.582019480742849,8.555656102960903
27.245630865986186,11.487020835747275,28.792375477896414,40.58803296153824,12.161239248786675,41.63801954744198,11.385095405143796,8.539853605804796,11.385095405143796,8.539853605804796
26.023928722746504,9.141737608912209,27.399040402353116,41.27092037554609,10.292795794928603,42.09421489853887,11.368370765534786,8.620341576131654,11.368370765534786,8.620341576131654
25.06947582578773,8.665603918316338,26.52975851034489,36.81503359464502,10.23281936944604,38.04184538988273,11.144266842583416,8.664916655614316,11.144266842583416,8.664916655614316
27.114502046766262,9.686711795985772,28.824006286429427,39.24041487143014,11.071868020783047,40.718289462834605,11.18997868678468,8.63298621177825,11.18997868678468,8.63298621177825
26.94863161787569,7.961184405334182,28.25615861756159,38.404824589453824,9.43655819500423,39.52368682727979,11.523525163911428,8.55371731095296,11.523525163911428,8.55371731095296
25.413821421136838,9.819040454627686,27.266312073631447,37.18308144037178,11.833934661353558,38.899752063099875,11.39828688046375,8.731525918955557,11.39828688046375,8.731525918955557
26.583727865159943,12.070661886113696,29.497789234770796,37.45924968419648,13.066987276272155,39.85571588846763,11.502402899621066,8.753498955669476,11.502402899621066,8.753498955669476
25.766807889817247,10.284245674307659,27.88415123651011,36.88701436323264,11.346272234276721,38.67166746893083,11.119791865931937,8.300559773623142,11.119791865931937,8.300559773623142
25.488027380910093,10.528941161954817,27.48734997602987,37.10877801949641,11.701083251531418,38.733992027985785,11.036678704118039,8.401804540190026,11.036678704118039,8.401804540190026
27.355207028285296,9.634459995703955,29.12746831376331,37.687095593805736,11.22158614880068,39.23292211181588,11.720110715510998,8.384546988360395,11.720110715510998,8.384546988360395
25.60742086907003,8.98187678667764,27.140940135250524,36.25073457419831,10.377488738860553,37.556470998291836,11.305592109688194,8.532563677149186,11.305592109688194,8.532563677149186
25.145296242279613,9.54638612222007,26.817155116128575,36.86165734449034,10.732935703418478,38.13477457489637,11.543175809371672,8.582318452401204,11.543175809371672,8.582318452401204
27.578074209992746,8.939251687459727,28.978461707885696,40.96949477398228,10.303539493042576,42.073123508057044,11.348946464378175,8.28016801274712,11.348946464378175,8.28016801274712
27.618015349661857,8.680421428476569,28.953833259593402,38.36508572656592,9.952417256540045,39.530437572352604,11.07869844646861,8.28743251666002,11.07869844646861,8.28743251666002
26.71147104768536,8.841539137847311,27.828842656235565,38.87589622479875,10.161869477201359,39.913847883102584,11.660200870663429,8.368157977218322,11.660200870663429,8.368157977218322
28.370955063011564,9.357671800014664,29.89328371962189,41.76587718053985,10.609560282741688,43.12202904704695,11.170347676950932,8.454811137451847,11.170347676950932,8.454811137451847
25.403879233725192,9.752922713712481,26.90549660394653,37.46828498186987,10.973245313116253,38.79930081608659,11.233475450423134,8.49548074765034,11.233475450423134,8.49548074765034
27.072193003746403,9.33073416589035,28.632835717254952,38.766179546933984,10.76447557809393,40.01275816305014,11.490328087425933,8.24150448225079,11.490328087425933,8.24150448225079
26.19827508690981,12.434517841365299,28.606460148353765,38.528213919956,13.42406464607301,40.38392071668679,11.342840973213718,8.47351337326463,11.342840973213718,8.47351337326463
26.033142490848846,9.959789042902292,27.944447744076495,39.300145956507784,11.454774630449721,40.80308959643631,11.121894478642169,8.295432339345174,11.121894478642169,8.295432339345174
25.192213599672517,8.07486089082773,26.289708302285245,37.864404674889556,9.062766668357774,38.73876270013179,10.956141162581414,8.33268387679199,10.956141162581414,8.33268387679199
26.145324183654825,6.822147104300978,26.86111709365911,37.984479522778955,7.6409214389830575,38.57295168260357,11.125751508855119,8.584098301306206,11.125751508855119,8.584098301306206
24.264110159567007,8.700228892517822,25.98635210233165,36.4934673394862,10.294790867701032,37.87920747436149,11.35369947034386,8.549052668139346,11.35369947034386,8.549052668139346
25.396460649876644,10.833111260458287,27.807617379275573,37.00376637578735,11.339114184896584,38.752726461208326,11.246522088061537,8.442521444223187,11.246522088061537,8.442521444223187
24.952207062047542,8.894663068428455,26.46359892246042,36.416134389309285,9.394734244122693,37.483536191363,11.685997124890422,8.330315284874398,11.685997124890422,8.330315284874398
24.635870752431497,8.956948456027314,26.02445737605166,36.605419452039385,9.719061587366435,37.64270204949313,11.287756859092502,8.648552713864433,11.287756859092502,8.648552713864433
25.80910322152059,7.750042639373828,26.872617307849218,37.05334735454784,9.018914703331935,37.8339973410549,11.157142022440457,8.160371511306801,11.157142022440457,8.160371511306801
23.27993592939382,6.949354389574694,24.18347025814811,34.99613776902044,7.967946634720208,35.68165298953228,11.370614212534857,8.533304604538191,11.370614212534857,8.533304604538191
24.38271411554766,7.778291049230517,25.390428222033318,35.900711070864865,8.52881689881239,36.55559703873051,11.57678281386839,8.368275035060266,11.57678281386839,8.368275035060266
26.34751990893287,6.876475803846936,26.926454864011603,39.982008913983535,7.8558965154562665,40.3298241904867,11.300495611534004,8.515336425104026,11.300495611534004,8.515336425104026
26.362665227222436,6.686367567222918,26.881864250703487,37.57787726496392,7.52229283822828,37.896011020305295,11.175831724036925,8.766021548750258,11.175831724036925,8.766021548750258
25.739377244384062,7.044500204060153,26.52122088827266,38.456421451525486,7.930463120040562,39.135055076465655,11.35701047838699,8.339560248863775,11.35701047838699,8.339560248863775
26.77825823742529,7.411740435474948,27.454437933487526,41.144793647834085,8.252704368079813,41.663059735683476,11.392592130509538,8.393229787941952,11.392592130509538,8.393229787941952
25.081421161406176,8.03067074142642,26.078351686707386,37.55665683317507,8.829539570504817,38.17383386786482,11.414871663985435,8.398952074522779,11.414871663985435,8.398952074522779
25.735319791846752,7.644186880384521,26.668001868156843,37.93614724280915,8.798913249041235,38.537454908752366,11.04502954153553,8.454057040086655,11.04502954153553,8.454057040086655
25.876197364141575,11.044586378110763,27.317879760737252,38.39079161181231,11.651079399179899,39.38753928415929,11.497795934014203,8.512872593494752,11.497795934014203,8.512872593494752
24.91719027025558,8.280442103604141,26.110329232954033,38.821872856542875,9.421075878802124,39.592601161557795,11.554730600073189,8.63926805495432,11.554730600073189,8.63926805495432
26.448028454991658,7.828040546568768,27.65386623150462,38.956276613825814,8.617357630445476,39.90487034573175,11.322515423881534,8.304029716501445,11.322515423881534,8.304029716501445
25.829111128726776,9.509489466896243,27.542840163942344,38.58041639385247,10.8642120776954,39.97927906572502,11.16261524424484,8.492338536283246,11.16261524424484,8.492338536283246
