pre,post,diff,pre_joint,post_joint,diff_joint,pre_exc_enc,pre_inh_enc,post_exc_enc,post_inh_enc
15.823141206052435,5.742377158069402,16.638815313430033,37.43212259913485,6.413000751754868,37.82118183683245,8.566246244468493,11.068709023186482,8.566246244468493,11.068709023186482
16.154084011902608,3.6368835416905507,16.518202024268582,37.24319939800034,4.8981682720821444,37.38454640257487,8.787803500018606,11.046287014616537,8.787803500018606,11.046287014616537
15.486351990794452,3.965314387486248,15.957107118714063,34.19454561599537,5.096843227424912,34.421041263730736,8.680078040493585,11.038855270795008,8.680078040493585,11.038855270795008
15.601725605332923,6.145428563699993,16.404021409144253,36.7608506725801,7.400645045992545,37.09762566958854,8.659491634722407,11.207593599861058,8.659491634722407,11.207593599861058
16.070031144536138,4.93442738878939,16.60063912097083,36.11789698767562,5.421056265839647,36.41824877535578,8.94642387652446,11.093877196422792,8.94642387652446,11.093877196422792
15.7735331846302,5.204534260481471,16.80504232347483,33.32259266657706,6.008944617385706,33.90634192766536,8.71848683669495,11.379770358910037,8.71848683669495,11.379770358910037
15.853790028642736,3.303086159921095,16.198838943917533,35.396725430312955,4.316210407609248,35.587565073813884,8.660578163878034,11.1105959471643,8.660578163878034,11.1105959471643
14.656071716507498,6.11009601639423,15.698897754433192,33.932872617890794,7.703884810058195,34.653812764643305,8.48599337196653,11.183446498514055,8.48599337196653,11.183446498514055
15.913248922910077,6.700912439635096,17.092420741854358,36.92840291308456,7.865484311695666,37.54616974721187,8.732241637703973,11.314780002270256,8.732241637703973,11.314780002270256
15.772448275784752,5.150339898683985,16.539326675423133,36.20336500098521,6.5580032049422385,36.604913651906315,8.383026766092943,11.203328565239808,8.383026766092943,11.203328565239808
16.451909974397946,3.92119271817122,16.800948143129055,36.2339408326769,6.184535663755953,36.497852153350124,8.752995608174915,11.046662690332674,8.752995608174915,11.046662690332674
15.824670228427511,5.475771227331751,16.63965726314842,35.74201279613915,6.32387960685942,36.13531972647193,8.741575500023318,11.323443903169263,8.741575500023318,11.323443903169263
16.60814578876337,6.275886917774622,17.74484685475631,34.964164130698734,7.392653954657015,35.630035404226845,8.971196245198792,11.300774741610141,8.971196245198792,11.300774741610141
16.99072049156781,4.348205105087097,17.600827533189115,36.05178150104604,4.749711792991812,36.35894685051365,8.665803548665115,11.094587303793269,8.665803548665115,11.094587303793269
16.966458023048645,3.3108746460619374,17.2257938421792,36.836748803798926,5.380744937604152,37.14103500305367,8.775348927870283,11.049810247656728,8.775348927870283,11.049810247656728
15.497221876133972,4.355195900405053,16.14323940369899,35.537110191235165,5.677069714281859,35.86650311539103,8.83931972940809,11.220099845608688,8.83931972940809,11.220099845608688
17.284112061396257,6.778987236878943,18.014230100043402,39.10014703382503,7.649971409882423,39.49962792589486,8.837148300146852,11.11678187077167,8.837148300146852,11.11678187077167
16.256181531347206,4.745442758520407,16.791939391178072,35.44291489205464,5.541394342280557,35.692023697057294,8.721051590577506,11.134423796241677,8.721051590577506,11.134423796241677
15.75261347390227,7.60866703108772,17.291516927520117,34.614335196077114,8.455201395767132,35.39089559899648,8.749541043468147,11.330987277113955,8.749541043468147,11.330987277113955
