precision,recall,f1-score,support,status,source
0.5866666666666667,1.0,0.7394957983193278,264.0,off,1
0.0,0.0,0.0,197.0,off,2
0.38000000000000006,0.6666666666666666,0.48406579903406427,212.0,off,3
0.2822222222222222,0.5,0.359632597288141,230.5,off,4
