precision,recall,f1-score,support,status,source
0.6533333333333333,1.0,0.7903225806451613,294.0,off,1
0.3011111111111111,0.5,0.37586685159500693,209.5,off,2
0.37703703703703706,0.6666666666666666,0.48161357270950456,222.33333333333334,off,3
0.5638888888888889,1.0,0.7185199031487418,253.75,off,4
