precision,recall,f1-score,support,status,source
0.0,0.0,0.0,213.0,off,1
0.0,0.0,0.0,169.5,off,2
0.19407407407407407,0.3333333333333333,0.2453183520599251,217.66666666666666,off,3
0.16277777777777777,0.25,0.19717362045760428,212.25,off,4
