precision,recall,f1-score,support,status,source
0.0,0.0,0.0,219.0,off,1
0.29,0.5,0.36708860759493667,221.5,off,2
0.6066666666666667,1.0,0.753659808118755,273.0,off,3
0.5566666666666666,1.0,0.7117287088449207,250.5,off,4
