precision,recall,f1-score,support,status,source
0.5711111111111111,1.0,0.727015558698727,257.0,off,1
0.5733333333333333,1.0,0.7258752109544337,258.0,off,2
0.3970370370370371,0.6666666666666666,0.49674400780920275,246.0,off,3
0.26666666666666666,0.5,0.3477767695099818,225.25,off,4
