precision,recall,f1-score,support,status,source
0.4866666666666667,1.0,0.6547085201793722,219.0,off,1
0.2588888888888889,0.5,0.3411420204978038,185.0,off,2
0.19259259259259257,0.3333333333333333,0.244131455399061,215.0,off,3
0.0,0.0,0.0,181.0,off,4
