precision,recall,f1-score,support,status,source
0.0,0.0,0.0,154.0,off,1
0.54,1.0,0.7002161096511612,243.0,off,2
0.1962962962962963,0.3333333333333333,0.24708624708624707,203.33333333333334,off,3
0.1438888888888889,0.25,0.1826516220028209,203.25,off,4
