pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.9861111111111112,0.01388888888888884,1.0,0.9861111111111112,0.01388888888888884
1.0,0.9477777777777777,0.05222222222222228,1.0,0.9477777777777777,0.05222222222222228
0.99,0.9883333333333333,0.0016666666666667052,0.9894444444444445,0.9883333333333333,0.0011111111111111738
1.0,0.94,0.06000000000000005,1.0,0.94,0.06000000000000005
1.0,0.9205555555555556,0.07944444444444443,1.0,0.9205555555555556,0.07944444444444443
1.0,0.9594444444444444,0.04055555555555557,1.0,0.9594444444444444,0.04055555555555557
1.0,0.9383333333333334,0.06166666666666665,1.0,0.9327777777777778,0.06722222222222218
1.0,0.935,0.06499999999999995,1.0,0.9355555555555555,0.06444444444444453
1.0,0.9611111111111111,0.03888888888888886,1.0,0.9611111111111111,0.03888888888888886
0.9866666666666667,0.9188888888888889,0.06777777777777783,0.9866666666666667,0.9161111111111111,0.0705555555555556
1.0,0.9266666666666666,0.07333333333333336,1.0,0.9244444444444444,0.0755555555555556
1.0,0.9299999999999999,0.07000000000000006,1.0,0.9327777777777777,0.0672222222222223
1.0,0.8977777777777778,0.10222222222222221,1.0,0.8977777777777778,0.10222222222222221
1.0,0.9427777777777777,0.057222222222222285,1.0,0.9427777777777777,0.057222222222222285
0.9877777777777778,0.981111111111111,0.00666666666666671,0.9872222222222222,0.981111111111111,0.006111111111111178
1.0,0.9133333333333333,0.08666666666666667,1.0,0.915,0.08499999999999996
1.0,0.9594444444444444,0.04055555555555557,1.0,0.9516666666666667,0.04833333333333334
1.0,0.9527777777777777,0.047222222222222276,1.0,0.9527777777777777,0.047222222222222276
1.0,0.9411111111111111,0.05888888888888888,1.0,0.9533333333333334,0.046666666666666634
1.0,0.9433333333333334,0.05666666666666664,1.0,0.9433333333333334,0.05666666666666664
1.0,0.9522222222222222,0.04777777777777781,1.0,0.9522222222222222,0.04777777777777781
