pre,post,diff,pre_joint,post_joint,diff_joint
11.336346290233838,6.135348384490806,13.03532850587967,27.295598347812604,7.037945765337105,28.201327908357452
11.435963418478986,4.8048224375828985,12.620928539623337,28.08055933750502,6.204114865132274,28.573789209929696
11.854622354196513,5.0622005076208,12.918503209898724,32.458575321298724,6.042014809473417,32.82360879784648
12.176562247395621,5.569231983103806,13.609801504991603,27.827125551703954,5.926364334105426,28.422744582587406
11.222123867517656,4.516991484365419,12.187757200577659,29.598571619806776,5.490633147024767,30.11605187524511
10.206241349555606,4.935619178712039,11.401948350180671,27.272906757567625,5.952674801503314,27.62988148158287
11.467642522452978,5.960728467243096,12.851116451391484,29.3355558594743,6.624972296412389,29.862453961128963
10.247906163681831,6.06141688374846,12.203313633387591,28.671306017795683,7.262096765664964,29.30113306742345
11.45553307055155,4.906737431297785,12.59549217781806,28.042909005567683,6.105846880365259,28.393088967666937
11.043703261763296,6.666261742447516,12.796118298868144,27.28666481517232,7.380339899022125,28.152723157067356
11.644030628634756,4.649277856219071,12.573608385456428,30.867638638106936,5.889756185380867,31.282645944213307
10.921688564602105,4.78437374021845,11.990270275397421,28.829055050222422,5.453687744708867,29.300629166599474
11.145090696646417,5.878133378990143,12.609974843126547,27.269897966106054,6.242023934232989,27.892736084348506
12.039240426736649,5.327008714014047,13.037691218535954,30.027188635298423,6.250116396949684,30.58064308946018
11.608103536473637,4.621196506723361,12.66601677033325,27.803308625222737,5.982554986475793,28.345763069234877
10.50331476988,5.05029468441044,11.913000552382814,27.792962535709915,6.132090419272072,28.332692099134466
10.95659750064803,4.804536562780929,11.701693749199412,29.7741781741517,6.082131723212361,30.13793813097063
11.698730350129384,4.697903348463907,12.476041298987198,26.011081950781207,5.819814342253801,26.483087798024073
10.484825100186423,5.716075003727315,11.62390640913131,28.071635345004903,6.6241185177122786,28.48723730681635
11.197144258972845,6.818023204259129,13.005816419359332,28.528548945542983,7.3821790706195936,29.187602490100442
11.582673484345602,5.143085396198815,12.575029595323636,29.27533447364637,6.045591195390674,29.62563374847112
11.16200412179128,4.710904772514924,11.95696742996379,30.818636084981975,6.068056525451898,31.15446801918229
11.357191740443916,4.522154631514286,12.460829253013637,29.902336560711653,5.769743525153663,30.337846136295614
11.571125421202202,6.449633932066827,12.972547980612072,27.52904782181052,7.298044960065903,28.218714693917683
11.613466871911623,5.546069672405522,13.02516704480564,30.09021838603404,6.479147702585463,30.739888067049858
11.36323432573103,4.500642376556451,12.20393212970194,29.21385364560752,5.859146244145932,29.605311388079503
10.658498499052685,4.621297868955986,11.666959181781507,28.050990028247185,5.926079086027049,28.425772876705732
10.855573249869217,6.131976572194527,12.598710596828472,27.088192773908386,7.171729781008163,27.807105349806374
11.025799734086316,5.121451340050558,12.20315403280968,29.411902129750743,6.504466705706088,29.90278842451879
10.847123059753594,5.029816562857685,11.844492562071903,27.84373931237919,6.838183789709879,28.389060197823103
12.688562394085864,4.7497503941398405,13.544337004648778,32.760215041927154,6.284678040120245,33.086785113658905
11.39317008775186,5.4729579794300784,12.575625220891233,27.22450005493932,6.333695498390821,27.84552842808493
11.227192788209482,4.397742174435732,12.110113888569458,29.342483804034106,6.093086173774164,29.80256116626409
9.990571684607332,4.614606321729448,10.998790580444245,27.128269866303842,6.198836374879247,27.639349445865502
11.038971154902573,5.870877960167733,12.454085684882898,28.611207646523592,6.991720987997942,29.24760611720931
10.0177754802319,5.622251772515439,11.51757456081633,27.96953436525281,7.325569607316682,28.540112888534033
10.737113000524532,4.583702329664751,11.725125336245485,27.53382740759986,6.186215066110639,27.929676738562573
10.7686658346293,6.4462357303659505,12.418945786468436,27.115987230986065,7.592187219801907,27.896460419308912
11.381164028671845,4.9567865235236095,12.84217162748629,30.16345615848562,6.610609371418548,30.88650214263384
10.75609721839851,4.879950156545749,11.996685324644574,28.676397513420934,6.059981166956294,29.216157201661918
10.884444883317144,5.957768243766295,12.041553684400755,27.04439375330374,6.7795570285652005,27.560605938501762
11.602521873901393,5.226274581588934,12.687480146813591,28.979041887483728,6.637609465854298,29.431366733185094
11.01505935631872,4.504706573877282,12.263347226852728,27.78786544711743,6.38630320388765,28.384501870032892
10.331673820250254,4.737059343797547,11.511014697494936,27.14634651640629,6.371323882852127,27.73686872730886
