pre,post,diff,pre_joint,post_joint,diff_joint
31.97788280127504,12.267100386262888,33.70372780363096,36.825010193928485,12.441137072036824,38.302290913739284
30.822745770790537,10.73402277644209,31.949387064132267,35.17238399260552,10.947427354190312,36.132853985506706
30.768342737633493,9.999715185000056,32.077968909852714,36.277485616312774,10.307716961262114,37.34800594415704
31.323382128594798,12.667637020477818,33.479563331369945,37.13105158293272,12.843485184586047,38.96327234476822
30.777973142070053,14.908587623736219,32.25884071608977,35.38588994824535,14.970891736320306,36.6464613245857
31.39515749257356,10.81600117172741,32.98514304352103,35.66096037090165,11.06611921540897,37.04950258186967
30.89268490540453,12.013689552831464,32.82719836673999,35.610304025768656,12.090920193178631,37.27168201385136
30.411372760277477,13.163508978688908,32.58701085669539,35.688066335985454,13.376411877621846,37.56409342979349
30.56117509287633,11.815115501839784,32.85394880602062,35.70815346532517,11.870542998161099,37.67480154453066
30.31622811528792,11.403263898178697,31.61317586771922,35.35603661263551,11.484600209737756,36.471282415153766
30.29361545111099,10.20629490932856,31.667449612624825,35.21651056194973,10.394577162367826,36.41739486939517
31.19455200958128,14.41773906409128,34.10173691739516,36.70469210084083,14.703531820621551,39.28235998640309
31.74143281972839,9.736591066309753,33.05736972349031,35.80514824781301,10.086362596883436,36.96667437558323
29.85508085577241,10.578201583079819,31.315700969428274,34.995490608923824,10.727679635851269,36.25436224141709
29.770956108427324,9.694838252114376,31.176231666725123,33.94421687351767,9.790378091813565,35.1762758691582
30.854263563015564,10.764596409931837,32.195399701589125,34.929188072294814,10.850721188691576,36.084056145225084
29.57267670663019,10.262165261301078,31.116863801893228,35.112509249288046,10.352470733900073,36.41877303581457
33.935545517476115,13.677683374442484,35.94524428152567,38.24373588537031,13.848003507612212,40.00873805806729
29.886450866333742,9.68760018603237,30.912538222414987,34.63672714234282,9.882070506452077,35.53287245404715
30.476322279156587,12.1829399650368,32.43397984599463,34.869989933044494,12.364374326268267,36.57987518040922
30.107439312373888,14.873313297734542,32.823089234187336,35.62153583359341,14.965307475781891,37.91676899031862
29.20732336915965,12.059809582671813,31.07313054559245,33.93525888757484,12.278601202858155,35.56191992268745
31.28270706852851,13.020032998806998,33.12239693785935,35.72118958641366,13.091328188385857,37.30873288407444
32.20683141084789,10.77731782725121,33.60539722933869,36.83910088729605,10.863341750842125,38.04166145995177
30.806035451558845,15.249693031359183,33.31317866040582,35.24712115002907,15.534213888659071,37.46629390087783
30.264234466831105,12.156107882022924,32.04879327968543,34.98538484357234,12.2953917176304,36.555713475547726
29.580098610124594,12.782081555582996,31.77723238477754,34.34933649947137,12.85469654793834,36.24717978253733
30.313618319690228,10.968713115422544,31.6607708677323,35.330960715846835,11.159623437289603,36.49735817107245
31.51591829811177,12.718146211941345,33.95674383995216,36.92440259759012,12.862588028665707,38.99384343020921
33.18136607387522,12.026496895287586,34.38679398397597,37.03712166158361,12.240933753150156,38.10913115480529
33.520938928285275,11.512333771605292,35.0086505128806,38.35242831117203,11.805315112599313,39.656217762100596
33.67193304444167,13.89062354435865,35.98972617952971,39.13402400158981,14.071688502867882,41.1740780839465
32.43880593477082,15.950221121730891,34.01059399400774,36.764496746876176,16.026480560143742,38.14036594368829
34.16185789115949,12.284180503353703,35.663153899795915,38.026153595706596,12.528013196367661,39.40516910070678
33.194402445620256,13.437922731910291,35.62831874176775,37.54089161022532,13.528351439157188,39.724638774313995
32.9201073315898,14.27617851531534,35.035807759817395,37.70755713604772,14.492639854611122,39.5790208719084
33.21616880168483,13.198237728748065,35.29087912814098,37.55193510774488,13.345399726743791,39.41439279058629
32.965613752810526,12.755269158690975,34.29925002252183,37.414525675075375,12.85050258251436,38.57678723552187
33.294762934956665,11.701512850512254,34.824992351969584,37.57326135808339,11.890378146446317,38.93725752376905
33.49910020151386,15.417995907808969,36.23418639227034,38.63269270605509,15.703953545511174,41.08248319089728
33.91762714626217,10.999289925785387,35.03972658598235,37.50097373925315,11.335554445253319,38.501905544533685
33.18997021914051,12.105191758575982,34.620402819198006,37.819711238787235,12.259581559565301,39.05636844016557
32.97371015288275,11.161599376323924,34.38080347952437,36.59438222639761,11.270307269551688,37.876437543787105
33.81271423018039,12.081459586584971,35.0463851021585,37.37872763442371,12.181961707986154,38.51727638980023
32.16004518080148,12.075810226066244,33.40793264630732,37.193316498999735,12.176358976661334,38.25936708545576
36.36909731731177,14.546556941541557,38.118117453770076,40.28126495227814,14.726418721990857,41.8577559084394
32.33025573859808,11.332161434803167,33.18282402316702,36.71043218655867,11.523910524690303,37.46235198810944
33.02584680013279,13.227131999992329,35.01771163901657,37.36292605524871,13.415947901664056,39.16049420753116
33.13777726112611,15.824445681222425,35.398780539763436,37.99419624828484,15.991874115287466,40.0284860435827
31.986872157851717,13.360698085986735,33.9205534292474,36.412124329275194,13.5797718883628,38.11658528555224
33.87055422078055,13.71239062330365,35.14329006629502,38.0824997843273,13.80102104623498,39.20443629612947
34.150514740997274,11.770873990947798,35.4422762645009,38.313537829912505,11.874005214051676,39.47752936972415
32.37363148771048,16.095713077683815,35.28192038306667,36.56651659439803,16.38314847438054,39.20372240411349
32.92427856420931,13.350507249846363,34.99923086460858,37.248465784862184,13.498838962864424,39.096322210480864
32.49792114279281,13.83162138113788,34.634856523527475,36.82719534382847,13.919492639593784,38.70808241970313
32.67202952016876,12.047198241968767,34.049867992408366,37.53920880691145,12.244852967737437,38.73582678022291
34.53523018812239,13.913521216812358,37.03201226880318,39.4143601775572,14.06619746925572,41.578598928539655
32.082335540261475,9.965085663205073,33.30517468386647,36.767853731546445,10.318010916134766,37.80211253007311
32.57676280516824,12.557326365716033,34.36107570740392,37.51596852332559,12.770130041518728,39.069225816663376
32.00659054562495,15.22093050405696,33.74674369766263,35.82934655250858,15.311499981171849,37.394340489810666
32.662836347439466,10.934200783920446,34.11468025158058,36.09451135761377,11.222011929418555,37.415851746489366
32.24286764641059,12.140391095737852,33.79183612237203,36.32083004177321,12.253750536940304,37.67447359347657
31.516876165442625,12.966393817391124,33.66688548212483,36.05854187707944,13.216712395052296,37.95497219223112
32.466784534615186,11.85319924991471,34.23509527468804,36.53326843256312,12.030433414126932,38.099628910714415
31.457927112457067,11.369995960081315,32.7119222582471,35.35863808645322,11.490957940761913,36.47471669975136
31.708980430375505,10.083376382969712,32.890705171022276,35.719095963078836,10.31779771593507,36.72829223789468
31.852655009107263,14.370037836678348,34.37530307933112,36.623896749351914,14.687556894373722,38.88503036086262
32.665080463641914,9.384551848730693,33.51167554872515,35.94895334501525,9.793212448572323,36.73812046553559
31.284493048435557,10.550274336806153,32.406452337154164,35.58037232584499,10.742287560717552,36.54366348005841
31.57444401294457,9.654581030521895,32.56638300088016,34.78731138899011,9.796746456809377,35.660319850961756
32.08035474535864,10.807307559226928,33.3159261900567,35.20677607854025,10.93449600776448,36.34009654984441
30.88160155085674,10.5277880798462,32.07690867939878,35.67925686690455,10.65831262997317,36.731115973198634
35.05653735847341,13.435390880716435,36.63193593097151,38.517002326744205,13.641905973545965,39.94467845211858
30.964639913775866,9.857139251902721,31.812870760733105,34.83812910797023,10.093196033941277,35.57109976738487
31.62825740011286,12.235252320289517,33.52065717006179,35.278996018168066,12.452261539480768,37.0280567276393
31.647341867573605,15.075018397762785,33.80311906504924,36.165189807355254,15.26138647848443,38.03316857341771
30.144734147580394,12.276452852427868,31.875627807871503,34.08091435582297,12.442624414653327,35.62296610921643
32.67718388653942,12.678998618849073,33.974336951240495,36.51207786632183,12.78758430044043,37.69008150577203
33.3005111771717,10.517639026278204,34.33780360476711,37.13864782415613,10.648287982168034,38.077321425367174
31.742935218770906,15.377090828430415,34.173306948507246,35.575583029311204,15.688125374046871,37.79443902016587
31.446092593307206,12.040452086405315,33.13955208075203,35.49509167576879,12.21809628844475,37.00931843019879
30.554346805057694,12.757214250586207,32.65848357050091,34.87672890250407,12.865139785461084,36.705207403644955
31.1584429770496,10.67679128205596,32.5889323174939,35.642058224918955,10.914306746300378,36.88019804397145
33.14456352106108,12.767155462053056,35.39706458166428,37.59306197286103,12.945998537663227,39.568058996406975
33.05302410519356,12.021769584817795,34.66134328990647,38.88436080877079,12.310179699537919,40.29454549544438
32.0589497907903,14.651287364564354,33.41847992781497,36.86450815948092,14.800450404140076,38.08455298586043
32.75062590604175,10.151170602384655,34.000838471191614,37.1987362740703,10.442440928591061,38.34468661469403
31.879781774418827,11.501202864878541,33.72943732509141,37.11557233530556,11.690627787482475,38.74366202288221
31.613796267789244,12.461656206857281,33.44114176098569,36.917176431278584,12.785726330014578,38.51937575408909
32.39467275908082,11.474390026915637,34.18259915783514,37.345621887739455,11.726995635098422,38.89656257343665
31.907233972001965,10.788049774498194,32.75228815448935,37.03855090978929,10.989773822213884,37.766636245037006
30.98265979778192,9.29241347425124,32.161871136129875,35.95217883928142,9.631158967904268,36.99368774887246
32.04939760148064,13.539408055448437,34.69954144920728,37.717148399376285,13.93447936064039,40.05484526537236
32.291616966055734,8.766607115031468,33.14381452861815,36.718319602705336,9.290769690017656,37.48203734832387
31.53515312954459,9.587538718018411,32.400642285609685,36.796519663548345,9.881151582029894,37.57394112300729
31.430340405803737,9.058101813728442,32.4605189481452,35.71526460042963,9.297436162417979,36.60838461902752
32.1567202927918,10.078437671365911,33.17716662909984,36.42938627887683,10.29407677365846,37.317426301571516
30.662252314549914,9.967322272246005,31.948343634099956,36.39865659500579,10.18531413384871,37.49010539681856
35.43127372405515,12.927235253473107,37.13104066470614,39.89657493209643,13.203525522917804,41.42764534279234
30.74951927169436,9.052082823708883,31.332508957019307,35.9084090422843,9.292059290466307,36.36453026625939
31.5492103791937,11.596482594176306,33.31412505445706,36.28694886434051,11.89384845732403,37.85857487637086
31.233098501239155,14.734622302415161,33.45657542266669,36.77059386298935,14.979674108934562,38.6718261725655
31.126530253978302,11.553592441252889,32.893446397220785,36.072208396395645,11.888735631153839,37.59048344381025
32.411864427048826,12.553883170728476,34.03443894194831,37.26108622290159,12.72765074122741,38.66736148729857
32.94219942399782,9.793243081665524,34.04746341042458,37.75501870817533,10.015024751989218,38.681502958055496
31.438390306148843,14.651453948056407,33.7414070835478,36.21106119667961,15.03180836294507,38.18907155245202
31.267599510104333,11.419232797426128,32.75038843898589,36.26138282206052,11.676303893474639,37.51795436004201
30.321179136334372,12.193475968452027,32.07620771863036,35.24872197109252,12.372306451085997,36.75317229760183
31.237399982379564,9.977860708701963,31.946447363907286,36.841006995635304,10.310854884842646,37.50264360344305
33.519945363329384,12.075313779886201,35.51388951025671,38.98782657639451,12.33043498380856,40.71513937021249
32.094684388018756,16.66113862054,34.14299076991867,37.2514838461179,16.739713548652727,39.039972125101805
33.60575029661977,12.661034790466555,35.20949580399785,38.50323022166803,12.904951383881102,39.995904972201565
32.6535808103602,13.27847245311591,35.027471451456805,37.983799809419,13.376931645420644,40.07179864265039
31.947149648880966,14.411719015960148,34.37159272421377,37.66943309026597,14.566357838571362,39.77151448297509
32.64727722890633,13.931190219149466,35.46939496085219,38.1838123200549,14.077294480463685,40.64402434392367
32.38461323358361,13.206882828381591,34.13958720857204,37.69012787600585,13.30587177154127,39.21817565664544
32.317943591476464,11.859271268899342,33.886933843154615,37.67911084296441,12.053379142367893,39.05110407558263
33.2833183782375,15.866746250066633,36.532010576622476,39.091572960761816,16.150515160697065,42.022063888002606
33.62429838311553,11.636122787824805,35.13551730834124,38.42060589767468,11.962262055677318,39.772456741308126
32.3773880129422,12.441435245968213,33.858280506423554,37.77932305615365,12.599084400419782,39.03895864455009
32.6475991348505,11.851595007795526,34.465363324749035,37.07449497577584,11.961804788028521,38.69476759962283
32.83464366419341,12.494446080721096,34.29170052122287,37.39202216902116,12.599033789229434,38.68774410603672
31.576910473384775,12.191787843108575,33.149712663018924,37.66240637941667,12.29894956366064,39.039780778719
36.55467356299085,15.088226196286755,38.63272842356161,41.21553479965262,15.267796288847615,43.103714858750074
31.69591295909703,11.849220664931769,32.99456774691038,37.08409600929901,12.04045703486446,38.2089893827145
32.8091774695916,13.960378707387312,34.96584746269427,37.78386969707164,14.1459801729735,39.69275214332982
31.948379356805145,16.559526576239385,34.615312814014935,37.88763768042617,16.725155343851483,40.18011074657065
31.335127757042446,13.643740963250151,33.591641873522455,36.793883060081534,13.865048247766481,38.79055603471835
33.33781969289274,14.42294811570588,34.943325717980706,38.411971352784185,14.513645369322003,39.82306687847014
34.082639766672834,12.743282390278383,35.78511433842642,38.974703824048014,12.845844294419786,40.52508175775226
32.55040309223027,16.819824690098045,35.86893180514379,37.52323234353372,17.041860924303936,40.47402797508384
32.30884114696876,13.86378287858225,34.32910935623505,37.70711134538906,14.013316148119975,39.49906922672407
30.489663573390352,14.149076371036019,32.95341342734593,36.11916418637844,14.241517886500302,38.25553110070201
31.989641136485517,12.756445196868054,33.849077695772806,37.47298160392548,12.950454703463281,39.14797149526951
