0.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333331,0.25,0.29166666666666663,0.3333333333333333,0.375,0.41666666666666663,0.4583333333333333,0.5,0.5416666666666666,0.5833333333333333,0.625,0.6666666666666666,0.7083333333333333,0.75,0.7916666666666666,0.8333333333333333,0.875,0.9166666666666666,0.9583333333333333,1.0
0.0001516002195565,0.0003121294460086,7.935714045761779e-05,0.0101335861875455,0.0018158465895076,0.0266582397865449,0.1129229548440771,0.0068518758075994,0.0565049059935712,0.0029212058022426,0.0314231723148059,0.0168591462574008,0.0212170555310462,0.0465584972542359,0.0402356198440903,0.0363061357430947,0.0324316670605758,0.0743452583165872,0.0328338746339774,0.0379219049345123,0.0990087650761592,0.0988460392467966,0.1154438176530826,0.0967684287464515,0.1071955298592767
7.08394038131462e-05,0.0001983048844667,3.1550074819608226e-05,3.653654737441988e-05,0.0212235743869522,0.0089906545137073,0.0001091188190334,0.014735062748196,0.0023638771799626,0.012879515862805,0.0217985501042235,0.0124578876386584,0.0591705593338734,0.0448025242213955,0.0070646902586668,0.06812403727237,0.0581075207811048,0.1598074404935098,0.0536172146837032,0.07101701604074,0.0906955172580434,0.0834128401674629,0.0992450423395859,0.1075835760131406,0.1042039092191211
6.800507216687112e-05,0.0001903019313932,0.0001397525738788,0.0196414116239823,5.16198622457051e-05,0.0039235766711982,0.0332596576244775,0.0196666529827247,0.017033329362725,0.0755857420497934,0.1334825233425238,0.0209686069954744,0.0428279630818962,0.0735984855106609,0.0656519805688999,0.0829143149481564,0.064760394524302,0.101049398608695,0.0657740287512923,0.0905863997293483,0.0978348873438927,0.0880891937866047,0.08980627720966,0.1060558098230061,0.1157304134933243
8.191150908459983e-05,5.2499310563342777e-05,6.952898181014671e-05,0.0085287494101871,0.0039674981867717,0.0071066046876413,0.0011424918071968,0.0080297146302846,0.02137266941788,0.0083339550516169,0.008457143353546,0.088563181592269,0.0449470271251562,0.0144144612309985,0.0316806509015262,0.0583488096151274,0.0941930973475015,0.1242387132384229,0.0891864262402044,0.0332515055156837,0.0872665613556454,0.0502262903420581,0.1116262325730534,0.1050453199840152,0.098249852613757
2.3776909794174304e-05,7.396359615257526e-05,7.410044432140082e-05,9.90686127604493e-05,0.0066098631381007,0.0216661843666656,0.0307216331880307,0.0098781419454043,0.023599799730917,0.2131487378398445,0.0148909233344946,0.1286949296116779,0.0203532795801082,0.1018903249576559,0.0243059108524274,0.0294973051954629,0.0312506583233431,0.0816390242334576,0.1119508402271756,0.0043740281995675,0.0878858730662241,0.0757795447359276,0.150378433903588,0.0852472023690737,0.1026512833646843
5.881848595512296e-05,4.073150433195611e-05,2.744485820740568e-05,0.0036142210323108,0.0039979028533524,0.1053557197624521,0.2057135766591845,0.0001226568966187,0.0192335005570584,0.0734284912998595,0.030887698485291,0.0217312500775953,0.0071192439767476,0.0134453783549618,0.0368528790057034,0.0233909398298668,0.0778421629327833,0.0733858574651307,0.0857817586328297,0.0339140389117215,0.0770680752295945,0.110687730541978,0.0903122086545516,0.0788698597531312,0.1168289311115099
2.311533359060203e-05,0.0001158605846521,0.0001731038133216,0.0005275391356269,0.0221558070593347,5.993816510295423e-05,0.0006144392447204,0.0038895961729096,0.0515026419337818,0.0178002692238165,0.0090223298742909,0.0129709322549483,0.0594751646752463,0.0017735256327058,0.096800416544749,0.0228807108628921,0.0647880047721677,0.1455994158904352,0.0708388926526211,0.0755494548205315,0.1036985304292184,0.0826551713127648,0.1026248581052045,0.1161558835796797,0.1168520412970811
0.000110602580041,6.351226474924692e-05,5.749112265119804e-05,0.0026153811687351,0.0051589382413973,0.0050114009243699,0.0959765231925263,0.0104470747293308,0.0647136749083741,0.0028965536656794,0.0031670502857876,0.0353251954364791,0.0139552549290914,0.0373983301302777,0.0245062079329514,0.0949382225091416,0.0450706868647128,0.0672117137787577,0.0782539622017499,0.1435940018845298,0.091414021684163,0.0850089315699257,0.1066789376147275,0.12944174335091,0.1137378354544306
0.0001142580779562,2.193301743243388e-05,0.0002230141814177,0.0018977137452,0.0277119539701327,7.683305005136277e-05,0.0029815733890472,0.047605744308141,0.0068376241020958,0.0158948079078241,0.0296286127849519,0.0094334460530025,0.0491569419565713,0.0939721597382034,0.0561589576564768,0.0400855650901484,0.0888589395487412,0.0837485620514558,0.0651738888774717,0.0677174132930768,0.0785656244948237,0.0719890719198648,0.0843618567890613,0.0983962559651132,0.1044650190512983
