precision,recall,f1-score,support,status,source
0.0,0.0,0.0,199.0,on,1
0.2733333333333333,0.5,0.35344827586206895,221.0,on,2
0.5725925925925925,1.0,0.7237973702443817,257.6666666666667,on,3
0.2761111111111111,0.5,0.3552598651958271,217.25,on,4
