precision,recall,f1-score,support,status,source
0.0,0.0,0.0,172.0,on,1
0.0,0.0,0.0,164.0,on,2
0.0,0.0,0.0,194.33333333333334,on,3
0.2711111111111111,0.5,0.3510460564047577,219.5,on,4
