precision,recall,f1-score,support,status,source
0.0,0.0,0.0,207.0,on,1
0.6122222222222222,1.0,0.7555983305063749,275.5,on,2
0.0,0.0,0.0,197.66666666666666,on,3
0.2783333333333333,0.5,0.3573263471222655,232.25,on,4
