pre_eig1,pre_eig2,pre_eig3,pre_joint_eig1,pre_joint_eig2,pre_joint_eig3,post_eig1,post_eig2,post_eig3,post_joint_eig1,post_joint_eig2,post_joint_eig3
37.049164037443575,9.291358535167458,7.46066605943912,56.119663435090246,13.56580070129006,9.465981614381654,43.03454106340456,2.0059010030178084,1.129760444066459,44.566448686731945,4.773781961768096,1.131662810658712
20.589918609704945,10.187945453762493,8.262302221056244,34.932919513226736,12.374733487228415,10.128679311570243,13.021269074191473,2.300391237328625,1.0419667993353747,13.124519968518143,3.216905822651966,2.09277104666925
21.679856740307756,9.95698072496384,6.682493699211823,37.494178035158434,15.055474484113581,9.522790501109059,19.044873525709626,2.251364107605961,1.7113397939752129,20.04583548567336,2.304796986693125,1.7819960662671723
13.274998992055238,8.21050316152365,6.005289621896137,20.775618652618725,12.960515617775915,9.384039145943111,12.02945981756193,1.7735047815103275,1.3866838961921972,12.0401708749551,2.443619095394651,1.6690975781120774
21.361891231131644,13.840429120025762,6.636035627996902,32.38996602855089,17.101531719111307,14.472572946474186,29.078070770297124,1.8280298690408614,1.50356617443618,31.443048152013567,2.478299367416236,1.5092964230776162
14.891154494280883,11.748487153786211,8.128018443067043,24.23633154025469,17.61778657202597,11.029924204904509,26.371008041369237,1.2929572537247798,1.2283798061303441,27.750151546143094,1.918305828147868,1.2974418975061472
23.037865084234298,13.457025908471474,9.725080899176083,33.78714018145315,18.969727302141738,12.084451269223303,23.027716354140605,1.2532937787149785,0.7356676523347809,24.209613277415524,2.0881204237091553,1.2500377806620913
22.246260206236464,11.402671773011447,7.000984253895179,34.63227776146597,15.704447677487414,8.967829524534677,16.011711921143288,1.1357840504863548,0.864512033707418,16.773323299310206,1.9636320796148707,1.1241779052408747
23.08742124625777,11.406224977655487,10.244792982544835,30.359274485121507,16.251973093905946,13.43454316642059,22.247402934504983,2.2395783693785396,1.579374831174514,22.24855510585826,2.2422960538778742,1.6189198056130194
20.063076043567456,17.835757789763395,5.86209405490653,28.478923909202962,24.122704867766295,9.851548440509879,26.366487280897548,2.1135030067083576,1.3434028725775657,27.408548832744135,2.1303314882160227,1.889360324270932
21.056871398179787,12.266290587742782,7.623514425847782,31.674829077148267,16.171876103664648,10.549880192898547,31.06313217732709,2.6257795038578586,1.7880108303798445,32.063881414515166,3.2320519459939305,2.1111270213250304
26.921743036483115,8.687978778730708,6.0445443139423425,36.294088774113895,18.24696371387934,7.095909909728714,26.072658426485233,2.114881343505859,1.449731297534317,27.07321357952236,2.1149690973719273,1.4497319389823315
27.358526086355248,14.065715175036893,7.222918065927592,35.27813860643725,27.413084923633573,13.018929501034942,20.014237174051463,2.9712238678513123,0.6064945830566721,23.186072225246185,2.9721184733471877,0.8395970349747953
22.97953626581772,11.048760353870268,6.590498472305062,38.092039847750144,12.887859998137111,11.31026914742059,6.349039198443398,2.5485791185371856,1.3838224127477188,6.383362565091817,3.108083956897489,1.5182071229777736
29.81798175497824,12.963612423008392,7.188807182975993,45.03478301365884,17.76450168689371,10.109583436633901,30.03158301647666,2.4508296336975586,1.1074657935626278,30.07126772651666,3.105843359833603,1.5792455891514994
18.682577119188483,10.330313371752474,8.83409989075864,26.2328632107573,15.426672345744805,11.923817649302501,12.009475319941247,1.313503651348161,1.0004244523294272,12.475642107948325,2.9954847087285374,1.2915147179059838
24.11884789934942,9.058912873541546,8.066704019581051,38.47047117527173,13.837991716961074,12.83037774937968,20.051809662090434,2.059016924306073,1.0430258365461054,20.118061725532772,3.1435454487440255,1.5643767512913043
21.799448089112555,16.784292197082447,7.461611572280555,31.448060361039055,24.37119422285116,11.687691585898357,29.084948257475652,1.9461513009140292,1.09219833554015,29.536152385447306,2.236961065000697,1.6090632192950587
25.918276055332445,11.275905907909667,6.219581373632231,41.011333971161584,14.886647909008785,7.836353398502336,21.03529366674944,1.511552223344449,1.3972915766734464,22.839998219362016,1.9240164635713441,1.5118285335395625
15.795121680887172,9.770551001832743,8.03292713577818,28.541945778734593,14.634076469899982,10.344126875869263,18.080140961927427,1.7593464924313238,1.4516820981796665,18.081406246179824,2.4826618598345847,1.8976387511997275
23.645132014496475,9.499706946767368,5.821119035914544,33.33154966516612,11.841468049766045,8.823158607021181,21.08068366194629,3.224085530573065,1.1922400467606293,21.083500155379316,3.3220967802279473,1.9689399009644408
