pre_eig1,pre_eig2,pre_eig3,pre_joint_eig1,pre_joint_eig2,pre_joint_eig3,post_eig1,post_eig2,post_eig3,post_joint_eig1,post_joint_eig2,post_joint_eig3
13.157973765631903,11.148672019123069,10.322993148237465,16.5952818559677,15.605780798616099,13.144668156027905,20.161598564356808,2.146708932515364,1.7280810429540434,20.161598564356808,2.146708932515364,1.7280810429540434
14.628555800017935,10.37978527778175,10.007003125090929,21.62458346163211,15.523835293543636,12.544563851782858,20.024035941981396,1.6958528087563634,1.0311041228401034,22.093760148023115,1.6977771463326692,1.0369392652939624
17.943548609452314,11.320055368043896,8.55045866658243,24.724915775866542,13.617524753453958,9.087189362881908,17.120244515103288,2.5994301969904923,1.576663008191467,18.120414026365935,2.599709276239767,1.5766667169428064
16.269264358413242,14.555964549470783,6.937843914228907,24.412786869185872,20.077908732366716,7.698211133646062,12.08414743366289,2.711945161235438,1.8070851556833611,13.084307780853965,2.711947194943061,1.8071179674850026
20.071752104963135,10.143844343742497,8.499074490505631,22.282500928401436,14.439285260913334,10.723036241729927,24.654632302947896,1.6298338928205696,1.1721343984291974,26.657021772187356,2.077662761064208,1.624611381255621
14.252937613698853,13.620443251207947,11.717287142395021,21.777144145938472,17.52472228169016,13.092883139752029,16.01735342526537,1.3730687755135609,1.078001358197986,16.088041031716347,2.1071761458082894,1.3686742746675937
18.948437938395593,14.4597300715853,10.336583046053669,28.284688939205395,16.954238627213766,13.345498412983073,21.080843504926058,2.297787478527563,1.6927141194531385,21.080843504926058,2.297787478527563,1.6927141194531385
29.261102057999125,9.259540517995944,8.58399623807191,38.27313092782535,11.41949839483456,8.916844796264675,12.0085565985178,2.6630919210937813,1.5382962466366041,13.010967698490296,2.6636348354913313,1.5409189162406545
13.32525988039794,13.0013931637397,10.225754478091982,18.65276520987462,14.762552613257464,13.419638418351116,23.04747460725631,1.9028055946256615,1.6386624571066968,23.04747460725631,1.9028055946256615,1.6386624571066968
22.98199514540345,8.62609947557966,7.253952517787995,32.41316628553167,11.61284397106248,9.721907539060126,28.01999030902286,1.537068466908271,0.9397193472219822,28.20058172262923,1.93963156484338,1.5370355702878895
19.09349685208343,16.175033021178525,9.109443611053903,25.236999363174732,18.190000071443954,11.277750906559952,28.028185334911505,2.319797498533993,1.9572799273108927,28.028185334911505,2.319797498533993,1.9572799273108927
19.4896355361766,12.105910740061358,12.02914469376963,23.177356872786063,17.635180851736934,15.257195588347685,21.101318966354597,2.744072095435894,1.6035630376314158,22.345979329688134,2.7440933282045714,1.6037950727885228
15.914123913228627,14.142084086999386,10.683487087006917,21.885048465971806,17.48349270462243,12.260451908068404,21.086648710312446,2.661023909673082,1.7207486654019595,21.086648710312446,2.661023909673082,1.7207486654019595
14.853143753054663,12.330334733422593,8.357599864407778,19.855100401811583,16.50068553724803,11.05416642112589,30.03935890203418,2.7906341630661475,1.5431878938906707,30.03935890203418,2.7906341630661475,1.5431878938906707
15.29232054855363,11.187941616096882,9.650702804618795,21.677430843004696,13.108531900510869,12.109295757237865,14.011629155444309,1.9523742088799585,1.8999105973774624,15.012295636979523,2.3330547377970947,1.9313611763835643
12.751097773773745,11.634473511534525,9.218202790538108,15.15427081669642,13.456251572851466,11.796045615031765,20.026984201317845,2.8985905343035037,1.6548516088184049,20.026984201317845,2.8985905343035037,1.6548516088184049
27.515831867351096,12.65969799212547,8.11155383289185,39.73806178330513,17.35303663148153,8.120251783025946,23.02713973782165,1.995750303134292,1.6600022397195986,23.03959505045545,1.9965588106708616,1.6606255675531496
17.25770421107582,8.23539262413176,7.256763659874992,22.16790804763461,9.435387305382333,9.295374094725679,12.014130274359882,2.538894803661538,1.9546118720950079,12.303365996641642,2.5391553073576505,1.955216286228835
13.607421331244327,12.456847866261297,10.502841590380822,24.463897418710935,12.996561567336647,12.415153975408455,22.015690668774763,1.1516404503574518,0.8486795546505321,22.34049255636653,1.9540724301946457,1.0771268625103965
18.469188840168986,11.37344262584708,8.108471331262216,22.97975483791332,14.3152465171685,10.167196799284197,20.016084747947588,2.559728044444323,1.3874673353483897,22.19738230488737,2.560182914633112,1.3936895967192828
27.88479908620685,11.472086620300587,6.6855909144531,35.96988016415123,15.773669660608878,9.784023861925466,23.01854599066413,3.1830472447957967,1.4988616559246137,23.01854599066413,3.1830472447957967,1.4988616559246137
