pre_eig1,pre_eig2,pre_eig3,pre_joint_eig1,pre_joint_eig2,pre_joint_eig3,post_eig1,post_eig2,post_eig3,post_joint_eig1,post_joint_eig2,post_joint_eig3
15.01000667111407,3.5606350123330516e-16,2.465190328815662e-31,68.77664029963633,0.7550337652341581,0.7209043150673636,15.010006671114224,1.7803175061665305e-16,3.821045009664276e-31,16.5507949374039,2.7083495624421032,0.5465432246076507
15.009913283070288,9.338804378500235e-05,5.953813048792222e-16,72.97988448398922,0.9996064009011549,0.90949404155044,15.010006671114224,1.7803175061665305e-16,3.821045009664276e-31,18.14163697492435,3.15220577856739,0.3152836412399025
15.01000667111407,3.5606350123330516e-16,2.465190328815662e-31,62.82990515959353,1.0231698300454815,0.925909068002074,13.017719511355548,1.0104122545088539,0.9818749052498063,14.019185204821364,2.364485113967142,0.9914093443721747
15.009913283070288,9.338804378495747e-05,6.563540221624377e-16,64.08501615502539,0.9432878502124677,0.833649693533868,13.047236893255574,0.9876524936734412,0.9751172841851699,14.391156999921915,2.3680344634295247,1.8637263863120082
15.01000667111407,3.5606350123330516e-16,2.465190328815662e-31,61.932411018969134,0.9880802000181691,0.9601852572455696,13.024678963611084,1.4433586521210497,0.541969055382073,15.147171231550548,2.1987202203759875,1.6085072346987115
15.01000667111407,3.5606350123330516e-16,2.465190328815662e-31,63.67928162280614,0.9596036176346947,0.8399859136408477,15.010006671114224,1.7803175061665305e-16,3.821045009664276e-31,18.76337707554964,1.7893909346999195,0.5552040489361236
15.00983323525069,0.0001734358633902228,8.716574471537129e-16,71.99008208841755,0.737080577821805,0.5896861138279127,11.064763673866805,1.852245320908766,1.0441092560191816,12.070734926967187,3.045973882527412,1.6279036369982534
15.01000667111407,3.5606350123330516e-16,2.465190328815662e-31,65.93642703192432,0.9927827241926662,0.8872765256738188,14.01796090369063,0.9920457674235871,1.8564619896381578e-16,17.550738800104906,2.371376837265037,0.9881166493503744
15.009833235250678,0.00017343586339058577,1.3845198717159336e-16,69.82043987171363,0.9875668382266043,0.6965650515547448,12.029963171047228,1.4159677784186324,1.179272333953963,13.168204404371675,2.8481838410066525,1.415890375844701
15.009913283070299,9.338804378447803e-05,3.5606350123385007e-16,69.81895604639675,0.9716727455768699,0.9360148808878276,15.010006671114224,1.7803175061665305e-16,3.821045009664276e-31,19.05137914755442,3.472449052073018,0.906517822368591
15.01000667111407,3.5606350123330516e-16,2.465190328815662e-31,63.52310508774744,1.1104617831096921,0.8700752899872997,15.010006671114224,1.7803175061665305e-16,3.821045009664276e-31,16.398607807121067,4.304964350725599,0.7808259584612824
15.01000667111407,3.5606350123330516e-16,2.465190328815662e-31,64.44348115829327,1.1250067428834936,0.9959119357764322,14.020646708020601,0.9893599630936172,5.912149554963509e-16,16.02582347274062,1.9404825147083797,1.4326525468403386
15.01000667111407,3.5606350123330516e-16,2.465190328815662e-31,66.03747057474135,0.7453225015394782,0.7096072818858383,13.045056609432812,1.053907523758177,0.91104253792323,16.242895186719302,1.3250970142826466,1.0510620274973839
15.01000667111407,3.5606350123330516e-16,2.465190328815662e-31,68.71370654244579,1.025998761395979,0.7918295230464426,13.124609510250696,0.9896059795561046,0.8957911813073922,15.1357328149699,2.2819038032866916,1.8783550546861656
15.01000667111407,3.5606350123330516e-16,2.465190328815662e-31,64.99503689346665,0.9637184465714455,0.9347713201498642,15.01000667111423,3.560635012333032e-16,2.8596207814261678e-30,18.01305309681733,1.8804437505282217,0.8823825102940056
15.009913283070288,9.338804378479914e-05,3.483040993425885e-18,67.03347074632578,1.02641711669198,0.9217447591476469,12.020497615164967,1.5295898082181913,1.0004808323764522,13.383391090408958,3.184749779061674,2.0843876731041813
15.009913283070288,9.338804378495748e-05,6.563533648088679e-16,71.39515737504529,0.8716411840666678,0.7881607808857904,15.010006671114224,1.7803175061665305e-16,3.821045009664276e-31,18.1028065633274,2.612339352082313,0.8430719367264603
15.01000667111407,3.5606350123330516e-16,2.465190328815662e-31,67.81595352261299,0.8913082717241594,0.7695834035663096,15.010006671114224,1.7803175061665305e-16,3.821045009664276e-31,17.013503934480994,2.623571302993943,0.831654738920337
15.01000667111407,3.5606350123330516e-16,2.465190328815662e-31,67.64673379108247,0.8909836768193652,0.8859455411565771,13.088126224017966,1.9106396276769426,0.01124081941931232,13.650328644327884,3.1018690826077626,2.9015059676763277
15.01000667111407,3.5606350123330516e-16,2.465190328815662e-31,71.30160741019418,0.7601427805265615,0.6411787039460106,14.070463601527821,0.9395430695864024,3.65481359281188e-16,15.348954282050975,3.0815790454831617,0.9396493298528517
15.01000667111407,3.5606350123330516e-16,2.465190328815662e-31,65.01570814752604,0.9887597355993608,0.9431042800590295,15.010006671114224,1.988240169843331e-16,1.988240169843331e-16,17.68463417753226,2.5171157272071367,0.6194364963002461
