pre_eig1,pre_eig2,pre_eig3,pre_joint_eig1,pre_joint_eig2,pre_joint_eig3,post_eig1,post_eig2,post_eig3,post_joint_eig1,post_joint_eig2,post_joint_eig3
27.038140558713657,14.982419672416443,5.967923394017237,45.162724863548064,22.85702619682649,7.556528117772095,27.03003820722455,1.9851167519795738,1.4809715921206812,27.72100670021075,3.1216722662772662,1.8853945000809167
49.043945528285214,3.8719642589759826,1.5493920356359467,84.0142708350974,3.8791657949785834,2.297360902963333,44.17221823132454,2.3309017872399047,1.5581957899790215,46.3931877584494,2.6972552500148885,1.947790229065748
38.04133368008757,9.04989761484521,3.174811718328435,62.193478947684284,13.156938406570955,5.474928510946479,33.566868687827515,2.153416180619523,1.8127467461250868,34.685840389867664,2.893440851469717,1.8667164566601782
20.193867979609394,9.815523277568262,7.781342367278532,30.428549333784492,16.178135125437898,14.220242679146839,19.04183065106252,2.1421732127921,1.335730430171484,19.159179183982793,2.171011909274818,1.575296409068311
38.028876558090765,12.74040717079672,1.645925911429007,66.10859878580771,16.542501016642877,2.1881152818282477,35.07394871479252,1.2976188867404936,1.2048167999725325,35.373059154875165,2.789490438829719,1.364653265702009
14.6840915806996,7.469810539177061,6.7747974867734895,28.26889031025482,10.562385327303502,9.79007055158048,18.0178167817941,2.421857119744478,1.5095646323374048,19.02048564674167,3.327083412756158,2.2228691445965603
48.04620135951507,2.6635027785895242,1.9996516256900592,83.11968574159255,3.119717609078592,2.3961834190264053,46.06008072208253,1.6264491163279235,1.2573474850726696,47.06718408531227,2.167830000878582,1.5975150441724453
12.146597471235687,11.954468991115082,8.605334521406549,19.320823586345252,18.707824438521612,12.749896843556193,15.012301993963302,1.4944222389215769,0.9644201330075525,16.074750532453365,2.219082348725507,1.3091698717629643
28.053673302902588,21.431177546096304,3.4828234279984227,45.65084868243912,34.25664006932441,7.738283165500156,33.046474476403645,1.5610697329289556,1.1938027248847107,36.049149509182996,2.0855099868869913,1.565413928610243
32.20080647567602,8.623145044116452,6.012152205214112,49.89337364923047,14.543845821402007,10.205158516801264,13.013820861250611,1.6665357917552417,1.4086620495102176,15.120683079572869,2.4785118341553702,1.6583024922842002
15.637434651648661,7.185656293406127,7.099257990282252,30.344323541990864,12.949632748590606,10.858237157048423,21.177089963598384,1.6964386894726133,0.6660082147342237,23.29456426574601,1.6999889444235483,0.8842951530470945
19.075763407558966,10.187819639071027,5.972687081761885,32.43990151773848,17.968809825738056,9.740251975837742,12.354984609537446,3.199241855927121,1.5613857107685827,13.358499284009778,3.324247713781609,1.6245181068802592
36.519003938913855,8.25298489417158,2.671513410501904,55.48293809769161,14.593764654722575,7.06981971808741,24.151235310693302,1.8411942568271162,0.963770122445894,26.22128391583545,2.8508493836202766,1.3904837394012608
54.040848116797804,1.747350843149512,1.279785754614849,90.17960807840267,3.3970673711771564,1.296917754946338,50.63530172523563,1.5043863742170276,1.0646490295576254,54.97701901074341,1.504490771493499,1.06478673891793
53.045724702310835,2.111294627874593,1.4950406498388984,88.72486570054689,3.3077437582865525,1.5425667030849881,50.106105660574386,1.510792183420234,0.773301655998811,53.758787175240364,1.6709863227321131,1.5109620212844526
20.485904795979373,8.270516264170558,7.531302679497723,34.36057137694089,12.964350758709069,11.488364869699993,19.021777593915548,2.298852149234896,0.9278716997548723,20.024169140001806,2.981687668245219,1.0693091423621883
20.056018989179872,18.221850143096884,6.133360611794436,41.1606319838766,27.17139712626617,7.32200951076458,18.033413648539963,2.5827416359721305,1.6239942546904267,18.033739998778728,2.79612742466451,1.7936744977864973
14.41849908878747,8.522396433760155,5.5700891983000345,31.96210173212236,12.313280419590557,11.131896362406575,17.01276531265421,1.7340710407191853,1.102443958687216,17.356137254997765,2.045620878973815,1.7115184688182479
31.046322148410162,16.766530024018067,3.0922372839155092,49.3330656816199,27.880577215544506,5.496164300727409,33.06077334963459,1.6966851859776013,0.7261080082991234,36.626438002072106,1.9322012756733538,1.6867330010020274
45.05784435707412,9.00809933415761,1.3682157408814146,78.27174623414219,12.071954159858848,2.0146316491628964,42.6416484443025,1.4646636764858105,1.1441406297390964,42.989622635937,2.2811445464342777,1.4625087440234747
28.955289435203444,6.993226831478303,5.070124839373009,46.046896751087765,13.649568534040883,8.054083529090168,27.019735097545354,1.4404078455052023,1.0081125842835503,27.137163096367818,1.5009735859326832,1.436771743604289
