pre_eig1,pre_eig2,pre_eig3,pre_joint_eig1,pre_joint_eig2,pre_joint_eig3,post_eig1,post_eig2,post_eig3,post_joint_eig1,post_joint_eig2,post_joint_eig3
15.015017440036821,1.7837977754834038,0.21252567840905962,65.05631436889661,4.543040045643741,1.2511948402230477,14.011453754367832,0.9985529167463769,3.5704360432767842e-16,15.486653190012623,3.5374776525043874,0.9933918192332857
17.011340893929283,3.70321222356524e-20,5.115751414778595e-35,64.79629410089326,0.9277605905157807,0.849103349620694,15.038469742654266,1.3892783900870576,0.5835927611881171,17.324340532353155,1.3951501622704394,1.1881135131977034
17.011340893929283,3.70321222356524e-20,5.115751414778595e-35,67.66775872623654,0.9462376847764246,0.9194235109152588,16.081992119777492,0.9293487741519479,5.019352104234398e-16,17.342807028443183,3.148930642283193,2.7497231577516525
17.011340893929283,3.70321222356524e-20,5.115751414778595e-35,66.0117428906153,0.9318395139536788,0.6093216670628686,15.141175754684097,1.147097092236035,0.7230680470093067,18.430188417090918,2.080152793346707,1.1473851187586683
17.011340893929283,3.70321222356524e-20,5.115751414778595e-35,62.71444647996134,1.0263561809149353,0.9361154737882698,16.010674257545315,1.0006666363841323,1.3814436421312862e-16,19.158956855211017,2.8632438025215508,0.5658836146597207
15.930592243721547,0.9995427504430675,0.08120589976483884,46.400310632915705,11.699564280667238,4.762582252159606,0.0,0.0,0.0,1.8669389827273384,0.7670597969209818,0.3680025545744927
17.011340893929283,3.70321222356524e-20,5.115751414778595e-35,70.82647783797407,1.0730264353234493,0.9412388056658624,16.012253258278108,0.9990876356513402,1.328536500850618e-15,18.05314134698081,2.6544022953609816,0.9987612544730771
17.011340893929283,3.70321222356524e-20,5.115751414778595e-35,74.42086069621493,1.0465908660498286,1.003698510533301,16.02185870739098,0.9894821865384715,1.6972274449842274e-16,20.315001811272673,2.127611232039727,0.9867586968498916
16.014735693911728,0.9965114056428002,9.379437475889539e-05,73.35461961968018,1.8950751793294986,1.0225426794792696,16.07335344885107,0.9379874450783963,1.453283544361765e-16,18.267865085179515,2.9296162538151007,0.9384140855240147
14.037701522686872,1.4481526343982993,0.9637401300446287,61.11275225051166,4.015646137173018,3.830410560715611,13.023863421843743,1.341848291229841,0.6442949580406231,13.730914865817613,3.425116344363107,1.5033474127382926
17.011164319162695,0.0001765747665877831,7.29180171105126e-16,73.88219996546887,0.9856916283573934,0.692081709328218,15.049117818292235,1.3681729659893043,0.5940501096479044,18.12821300538119,3.043443723910424,1.3663290865580153
17.011340893929283,3.70321222356524e-20,5.115751414778595e-35,66.55457389426438,0.8557932270241508,0.8381422956017369,16.15654312679404,0.8547977671354047,3.2232210254572405e-16,17.91243154011275,1.8377089933034778,1.5014699623872192
17.011340893929283,3.70321222356524e-20,5.115751414778595e-35,69.94496224812336,0.958424358400827,0.9340462689059277,16.03532458968748,0.9760163042419532,1.8097548857760456e-16,17.040675377390475,2.8420011919318773,2.1115349290804177
17.011340893929283,3.70321222356524e-20,5.115751414778595e-35,72.4662173540395,0.9949348779858622,0.9558507020809835,17.011340893929464,1.1094823821804492e-16,1.7508072841679847e-30,21.306390037889745,1.8833416810958252,0.5331895088743703
17.011340893929283,3.70321222356524e-20,5.115751414778595e-35,74.86509918056389,0.8742504376333862,0.7821224696764877,15.050416593755969,1.4093431821532538,0.5515811180202039,16.662830272098045,2.1305443076432,1.4078750117213592
17.011340893929283,3.70321222356524e-20,5.115751414778595e-35,66.63944745157315,1.0321905366785862,0.9689652822852629,12.100161356536963,2.004084054698909,1.349675386610849,15.139117921387033,2.9370626443503776,1.3501491613554057
17.011340893929283,3.70321222356524e-20,5.115751414778595e-35,65.60160159910438,0.9721317212960308,0.8967878740076082,15.036212369283135,1.4347680680143322,0.5403604566319723,16.1681503982252,2.1536120224635247,0.8790106590827065
17.011340893929283,3.70321222356524e-20,5.115751414778595e-35,72.8875397610536,1.0965150312794711,0.8479543359791101,16.225036679146513,0.7863042147829384,7.00169305896556e-16,20.785012505412684,1.4454349139184588,0.7887839532884579
17.011340893929283,3.70321222356524e-20,5.115751414778595e-35,71.39342981081687,0.9994064802817941,0.9738422282482311,13.113329809619573,1.52294721115664,1.0481258906700086,13.116372094063204,2.158016346330322,1.9101968533506766
16.011097584830303,1.0002433090989875,2.6064911513695233e-16,66.48035546377132,2.4575974411740633,2.001444093174058,15.020574116020848,0.9900996665009911,1.2603034985932257e-16,18.279083696799937,3.2509515023482884,0.9735378543239345
9.009080078172548,5.982423566474405,1.5070432593666074,42.518731016385516,19.357202606386426,7.891243253519348,9.017945325425101,1.3535894290077655,0.6358034710508675,11.420003894223356,1.3542978019673417,1.2253882941022387
