pre_eig1,pre_eig2,pre_eig3,pre_joint_eig1,pre_joint_eig2,pre_joint_eig3,post_eig1,post_eig2,post_eig3,post_joint_eig1,post_joint_eig2,post_joint_eig3
14.050796365061684,12.055685140017784,5.3995597697215825,38.759466759861034,24.520139736412304,12.769272952322591,13.059344305353129,1.3330804851307334,0.6175818806303504,16.315407255562214,2.127280193608425,1.2543491744762414
36.02455727462723,1.1613444575858045,0.839448501275962,84.33712672445313,2.001111618909589,0.9510783605940579,34.032044452724335,1.8181669753945455,0.7749289585619015,37.477449780390884,1.8939722910983494,1.7603271100868187
38.02525280834871,9.742514026555699e-05,8.948489361718544e-16,90.89170412677994,0.5598499010290681,0.5018257548001149,37.06679683707568,0.9585533964136588,6.834211132866446e-16,41.910860593545074,2.9422493665773493,0.9586702637967277
19.02415414776371,13.112117417036927,1.5210502710218554,53.580268010606375,25.27948539040912,2.6227590111189922,17.61132537359704,1.6870300060732195,1.5431785201526422,19.158377831614413,1.6875414323270561,1.543259538729093
18.873829277205566,6.068471040929611,4.662438829061309,38.24039312554954,14.837392057547177,12.464001865993502,12.019241925592826,2.311007782227271,0.9035323949273467,13.053177949346676,2.311246732227187,1.7177819531407876
22.01956189084939,9.008719711842037,4.048362008099424,54.168169113736724,19.535460612521472,7.616504248658181,18.07973309154208,1.6824570054903951,1.0959875971563653,19.081473495113183,2.3348355251803534,1.6630589213017506
15.984119962079154,8.935315256495649,5.020145372207162,38.3507773704428,17.621357603620705,12.657447910506148,7.004893421422893,1.4605506078528139,1.0237086440278582,8.106069600134635,1.7204486045102303,1.458462836650801
38.02525280834871,9.742514026556702e-05,1.013420076794982e-15,86.82164301556004,0.702182715039372,0.640623321682562,36.084245236601284,1.011866317936855,0.9292386789511975,41.307127788867305,1.847982318601739,1.0086811210897164
38.02516064897278,0.0001895845162168741,9.134132252647253e-16,90.01748253583818,0.6945473930860874,0.5674955867692262,37.02782744512301,0.9975227883663553,4.149261688445867e-16,39.87038016732146,1.7645759271705597,0.9972448376606002
24.115140187517962,11.432015360664776,1.0529179407645566,59.477852201173306,26.18706343347401,1.2894670738159637,27.05196187662252,2.6612937242834986,1.414676958926903,30.06963237365317,2.6614065132460234,1.4148700887285006
19.899050783463775,5.825617123062494,4.309791355469908,43.61582551072757,17.31070024046827,12.41505078827537,27.438023790482276,1.9719603822711813,1.56210934774579,27.84579699893512,2.5058896952058114,1.800762348715217
32.58462184303405,2.904574315474272,1.0090005403011686,75.0283388117441,4.526741060064233,3.0109842988886113,34.11061747607129,1.1849547463738423,1.039825615344179,35.49909934277804,1.2131137145859112,1.0970255175860004
31.02170275160573,2.5559448560702647,1.7483064309518315,76.64318992583092,5.35622523799457,3.9568904618250422,31.04830071343639,1.324503301823722,0.6492106611911403,34.12700129531332,1.3277826683779508,1.102693851246723
23.01690259872703,10.875188580678826,1.9670426292882457,56.703750750599184,22.168559828043275,2.9028463698046107,21.095793959080574,1.0621044800699944,0.8574451232245761,21.606230730975682,3.2020563156308355,1.058381104143959
15.021970919066066,12.468036717143203,4.9959077625451735,43.165338276234195,24.828903740662145,13.460604201618183,15.042529424155271,1.5466840863216398,0.8616562151125421,16.144875142217327,2.266932084281887,1.9958834091374993
17.019161786176973,12.353778823466586,3.638150683104645,40.19098092923369,26.816364975115984,10.140931059172996,17.012926897295355,1.0370734371091532,0.9626747823401653,17.404806125964818,4.033693817801503,1.8773924609780603
36.03014838159593,1.264945430194142,0.7299008346401153,87.00665968641603,2.9109295222082765,1.0084155537977373,35.03422006240672,1.1017420481865958,0.8887210114883665,38.44976225193604,1.9736905927831687,1.6823705244781022
38.02525280834872,9.742514026559663e-05,5.829871116648276e-16,87.9116158799603,0.9011951955361541,0.6027349988505988,35.02437182365751,1.629459731393865,0.9862836827817618,36.18741609875161,3.5339234106222044,1.6405223327078255
37.02468357978628,1.000666653702698,1.0396647479026073e-15,87.14635466850598,2.00326146402962,0.1622161763333342,35.03826225126105,1.1863185954519189,0.8001022753687723,38.2470166134381,2.199109306478294,1.942322503398832
16.014744961699883,10.177668565463739,8.702412176669851,42.67112855590779,22.82688565781887,17.18445615670262,15.064271890881193,1.8595774459719236,1.1018650203582134,17.469351312802843,1.8602641389141628,1.4705041898648334
33.028137485848866,2.0178099372477276,1.96153611407769,80.56693472056304,4.010781830721604,2.9844614852113382,30.097065399100167,1.396620703226523,1.1714309783206622,31.339302108647413,2.139239470427867,1.9786783560721073
