pre,post,diff,pre_joint,post_joint,diff_joint
8.59512821322528,3.002024341239099,8.850219022834887,32.414678183500094,5.664096949033176,32.63910125183304
7.883710151672561,5.820796647985571,9.422115501335366,31.073082253840383,8.176368875049775,31.671744410709564
8.180349034973554,3.7441719357764995,8.932279459698645,30.602520270929457,5.068110277490491,30.84723939061849
7.339723262399943,4.382968877486649,8.668180846735543,30.324536903222935,5.483097097719303,30.711609055682977
7.247463018323676,3.0850036201088895,7.431006167957834,29.40962605556617,4.629315264400238,29.409168950144725
8.337136977509617,3.3504250491717245,8.647389991360598,32.27714440158411,4.536101341579049,32.42711830397514
7.811367689313262,3.528807358029659,8.325678890290561,29.38436571898419,5.8849866462447995,29.530923690239433
7.6493458403435355,4.141637595661452,8.565737265344204,29.144195055628643,6.294616513234113,29.647313764956714
8.075569339973937,3.188329379989007,8.39005497964201,30.913677949578666,6.297176124387706,30.921525200176912
7.348952800065627,4.9362248463302505,9.1347567395896,30.269562274996066,6.255689731052827,30.83606261168403
8.366427273094263,3.318930328852103,8.966052431525526,32.90956894505118,4.664180579895647,33.10867831435486
7.33344720676622,3.6093932847851864,8.021417364683165,29.81342222524909,5.603548698299436,30.058601286576568
7.315716652372604,3.3188581592315365,7.992194101540486,28.020768990786504,4.940174324024241,28.33679163557323
8.20927029541818,5.003761422301421,9.293424319493589,32.0138060000001,7.063373885725253,32.51079031225899
8.593851489588458,3.468102093613743,9.261223006358064,30.108157470791838,5.5058722986428,30.424503996805274
7.882674906873686,3.705075564742235,8.5056984175606,28.60816238258538,5.105353190915149,28.747726726153477
6.8397331691772,3.335670530404736,7.686785199582518,28.02339426788814,4.798620691190302,28.233415364749547
8.771520453896423,3.3188581592315365,9.503806243908702,32.42638015764031,5.3531736224597655,32.78869414072775
7.150494525359898,3.3188581592315356,7.859067622347848,28.617115404031924,5.222322169950276,28.82333199876477
7.1388409477091,8.492844300126842,9.993069756490108,28.20590165785611,10.068265817279825,29.166180893633964
9.597361891263981,5.183762455571687,10.720701787358538,35.195234392373294,8.42514605097751,35.68534686789027
9.630420295660635,2.2375596839557774,10.018333796602295,34.27767139768963,5.07235515757747,34.513096750503074
8.710344271282782,3.492983734764625,9.323871318490415,33.67299612227435,5.666574642455669,33.93150021781249
8.830436882206001,2.132665963174815,9.015930555008438,33.6878383039992,5.05141285154941,33.86760800578544
9.315531486550618,2.053257704339865,9.514572860420154,35.444921530524546,4.756251651939686,35.61152992113444
8.992332833113318,1.8548129891426295,9.017820910452171,33.73458545887024,5.4379362408477325,33.82871480407065
9.084472146099037,3.468861598586507,9.722470413194902,33.10174727241613,6.599790229258915,33.60118285653224
9.387207199122289,1.7765031453996156,9.541007074111851,34.55230328867953,6.457564675406844,34.653416994216904
8.978031955376604,4.166167684235711,9.868141149273576,34.40985246862024,6.417124485003523,34.80693456121081
10.02840106853895,2.0015191198929574,10.221165709878319,36.843534988609576,4.737920430409653,36.94873362434624
8.943195909699567,2.0038886543070045,9.166928740091677,33.64866712080603,5.783206066682823,33.897756435106785
8.36020497446455,1.415157000373344,8.479133007021854,32.072458106047165,4.73768910713237,32.167171072926095
9.275128155156196,4.245956613252849,10.60888059297742,34.406928222272924,7.206730537840943,34.956920767001286
9.390276797009804,1.7365431138719156,9.54455754869205,33.50218525124343,5.509779925619551,33.75601629539042
8.737713810316663,2.1715051911192687,8.875833333103692,32.29366054228366,5.109567130764162,32.502992805990935
8.853998218227135,2.0290926735179626,9.08092804755667,32.401358172615694,5.007242248326261,32.63123547082113
10.31148500293651,1.415157000373345,10.40814067456288,35.981527887300466,5.357192631593252,36.21563431661938
8.956491282090374,1.4151570003733425,9.067601966444412,32.77094846539226,5.4146434085965325,33.036746606482964
8.41911325940734,8.068439626446409,11.12901062091376,32.23268045444657,10.168406240508348,33.35816346504258
8.635049954143163,5.465839112099182,10.100999789545538,32.77840026503061,7.89830278025383,33.247019057257155
8.055727951696316,6.250786235916634,10.152418962980985,32.16269651708684,8.412320576285113,32.89467435203931
8.432087600061235,5.423337033220906,9.57542707634473,32.14747056095658,7.884590564264782,32.512421216600046
9.294755391199063,5.393013170809052,10.508080880985318,34.43370022274125,7.699112269641326,34.92531868948309
8.865694011925052,5.505608451432669,9.784738906020143,32.561538802642815,8.478209411885548,32.80315082402178
8.997959788549256,6.074678975076548,10.539168556022313,31.697455310555515,8.956094630707296,32.35889518265269
9.344647872235782,5.479722312436037,10.468159594334717,33.36783430050686,8.964218361727397,33.599623423347374
8.435606287236979,5.99033790239753,10.459909013709451,32.78258612188748,8.455315356131663,33.34168625071862
9.383457526238432,5.556750127825768,10.478689510972863,35.35180877338333,7.750043040103888,35.64357314779382
8.641115393165459,5.557604064221826,10.220052322931963,32.644709987341216,8.372566653880973,33.346680434106375
8.063980690889343,5.183762455571688,9.16929184362803,30.68485356962088,7.7255597705669805,31.132715945497395
8.97415119859917,6.70071195899512,10.946502189495188,34.385915985180056,9.518089847480823,34.95533573823564
9.159460719880526,5.117243518453883,10.129641565599428,32.381113252767314,8.081704657648421,32.683225978185355
8.73225829218364,5.4391321601103675,9.53372104195386,30.802695027083736,7.866108477229011,30.94770962505309
8.139601099974453,5.383859297735519,9.654825747839384,31.048677803021906,7.856645269921894,31.50812014566868
8.818743827793257,5.3734590843794745,10.001647349869401,34.47354158335506,8.207105591599596,34.90715334367256
8.272438393177696,5.373459084379474,9.776825664599238,31.40862322684304,8.244721495716286,31.975447278020127
8.498359769765266,8.917656780325933,10.79153579180076,30.816771691518966,11.298747842188638,31.708548934234212
8.34971288317218,3.899351147933311,9.494963416483744,31.716021482475526,4.8694092433860705,32.083030264709556
8.457326402553692,2.7481390274225426,8.93928148930438,31.15631853844235,4.137372354266728,31.303920094340036
8.45751933423859,2.6869818019461196,8.891925246369137,33.54224819727467,3.7713403423227545,33.730961438059616
8.759774704684654,2.9063730944179382,9.217759550246525,31.281044370814822,5.317881196777102,31.408576630108602
8.642413414949477,3.6103096069452296,9.348871097683812,31.043147493492146,5.758093428867565,31.273637224815374
8.921414541475157,2.481928167609476,9.416862908040496,32.17870157301143,5.7707209028088,32.206927089491685
7.696127154626346,4.729019614300014,9.308921647134714,31.944937448442257,5.897731275057346,32.39470647323272
9.057952284426543,2.647656093765888,9.454716394063789,34.01369072565283,3.9244915782354033,34.09212669116029
8.507770171931742,2.239844728259805,9.000771323321384,31.917915637594355,4.800404282460325,32.28980115513903
8.14834089040638,2.2375596839557783,8.686996508907155,29.630563454000452,4.006175933805018,29.710034744982988
8.545070958302665,4.362279476314933,9.839761508213426,33.42146842090287,6.444794326461907,33.889868317584906
9.087447186352732,2.4534844588655074,9.43059366230924,31.71120173139094,4.686016755178358,31.95157291530491
8.718161828733614,2.390976675526307,9.06977753589153,29.907310761590708,3.9630903508665973,30.027443534225544
8.276026398801077,2.668561612794967,8.883916633322745,29.99547427921827,4.083326234147298,30.149551712918623
9.308759931485518,2.237559683955779,9.640691720396191,33.62197423740767,4.722632785719723,33.90564458222855
8.266010327656248,2.2375596839557774,8.718328728704135,30.53984443987896,4.573777590057259,30.83020634394147
8.091910943336584,8.13181551060258,10.740888813455722,29.84903959692025,9.644701403484127,30.747039253539715
7.573730087106673,4.092578585905783,8.512178026566168,30.599365005558806,5.049930758681265,30.872741161022404
8.426442403570894,3.7965949528565153,9.303827056097186,32.89766371787545,4.539194786693994,33.11655630291178
7.631170725199221,3.693047151109334,8.474812872099927,30.21308764363066,5.714759174387719,30.5036993151649
7.88762605785395,4.497621314658116,9.113022333980338,30.87974396096834,6.287839157412241,31.432510903936638
8.17417893120936,3.3692076406083387,9.093478691190715,31.843823024024413,6.138389995457079,31.968822138622972
8.019588912472322,5.057391716785998,9.854755560467895,31.699076117306497,6.097855193362973,32.3091675528507
8.868018725969812,4.02579360606419,9.647979087834157,34.42873332850024,4.8770467310930234,34.683319490744594
7.2714350104600065,3.770124105979124,8.087695595039191,31.10760636700473,5.606053152146164,31.391494983260152
7.7416191901192954,3.492983734764626,8.442011142408566,29.122419047295793,4.736108840231328,29.441560348108126
8.276555348591803,4.703386527962944,9.408985213735482,33.33589633063019,6.619271547095895,33.70043795024051
8.400362178297716,3.635085696646026,9.071418266060256,31.650150229069926,5.323535889212274,31.971754157235953
7.923165044157235,3.8618261005232335,8.53665898621216,29.59574640310293,4.908160123585665,29.807437231635078
7.430694354216337,3.508961923082538,8.080101654250678,29.798087358152294,4.364749453442714,29.91140426866461
8.91538937894784,3.193472410343407,9.294490020269615,33.63855769021564,5.165449876532338,33.87555175341504
7.706254653941492,3.193472410343407,8.374279027563109,30.373653921515743,5.029717033941682,30.67929798575081
7.278369912745414,8.507217036675646,10.395469814149145,29.71562609181511,9.922378881843265,30.65794610194509
8.732478104940192,2.6002811338795,9.019044875041448,32.83425467420514,3.7431260905594463,32.909746829299564
7.621561535441648,2.826410326753102,7.869513389292931,29.514156691051106,5.297909528788805,29.572046788269237
