pre,post,diff,pre_joint,post_joint,diff_joint
4.613537413142343,0.0,4.613537413142343,33.28652035962439,3.353333504995727,33.51084048672173
4.600289387353909,1.5178337433647415,4.821217705219197,32.60459205088469,4.1648434589051435,32.5622227489568
4.992843959523154,1.4154975127010125,5.191087727495684,32.8815504812829,3.926739102076165,33.06424769418238
3.9113942292182333,1.4581424733398602,4.087042106577688,31.47468990190798,3.238750297548296,31.50860507284337
4.311211857145876,1.4152243201674288,4.538358666809569,33.5320019053931,2.9645129359811553,33.57563200135925
4.932246767390093,2.00133422281523,5.348893639971742,32.47244708871747,3.9533165072667282,32.59829893375789
4.516928089706947,3.3233862355077397,5.2100337678565465,32.586694513681216,4.3076618229206876,32.66601131417384
5.182590700379479,3.0020013342228453,5.861956480151072,31.022425771252646,3.5321303498845458,31.161883661239585
4.603879551643095,1.000667111407615,4.711373641931861,34.020143860872686,5.636519592004498,34.064909141045256
4.911678421810673,1.9201569645924779,5.035042819377955,31.63999195277123,4.396131914267859,31.660756065896813
4.930357804592386,3.0020013342228453,5.67695239568111,32.82308272864895,5.025668006961677,33.076315862183144
4.680218152359072,1.417324874315328,4.888240822111674,35.198601052590895,2.9120492848191075,35.26899925092823
4.5770893926278085,1.000667111407605,4.6851981789417225,31.565260043678297,3.214657898038213,31.599556466469743
5.018149265389215,0.0,5.018149265389215,32.32854950676381,4.004451752403043,32.34984796583607
4.6454934128901835,1.000667111407615,4.752046266300334,31.649291781331378,3.926761279032621,31.690678675291032
5.0506980885323305,1.4152423650090504,5.244775416647394,35.42443383002285,3.9165706035751486,35.44269328583899
4.344640609839728,1.8652887881857765,4.78393691581488,31.698194478078033,4.485200603040646,31.82034387418697
4.363767181337969,1.7543287481426202,4.732554682211139,32.86600880763279,3.4404360061710046,32.94915235073105
5.381457628707316,2.4821399450401906,5.5970517955644326,33.99029347063933,4.802809229612549,33.94604974935288
4.803747613854445,1.4470244169504778,4.998895270811792,33.51505365679694,3.2813696885223695,33.56668645012409
4.334783682618102,1.5178337433647415,4.538204448109564,32.39371948576525,5.066444147768123,32.666893582751804
4.467868749493737,1.4154975127010125,4.689259284001071,32.30009023660062,4.66256859524202,32.43703770321762
4.041518236836852,1.4581424733398602,4.26746684797134,31.25555533783147,3.847999491128698,31.27149084622092
4.667998736156337,1.4152243201674288,4.880783987361305,33.53153576459683,3.886978630911524,33.61819757917757
4.237939618442438,2.00133422281523,4.510113385332151,32.5357378677788,4.466128972665828,32.74614624439789
3.846726687780705,3.3233862355077397,5.017390987802469,32.680135557439236,4.987606270568238,32.90321872206209
3.9454215528020207,3.0020013342228453,4.517800245620982,30.944061062790112,4.335459691675006,31.032568480339386
3.8095911164479497,1.000667111407615,3.938822050102288,33.91834538051553,6.171759800949301,33.949649001660546
4.122189617727677,1.9201569645924779,4.373673263815915,31.146306397210292,4.762692373963381,31.162919972803554
4.590382737115952,3.0020013342228453,5.136318670004384,33.25076164853149,5.619395416391463,33.45807007958641
4.399168199984512,1.417324874315328,4.616369475435479,34.75604994227944,3.8471154085598593,34.823944142469536
3.9909733717724576,1.000667111407605,4.114511285930524,31.983414015642683,4.080966960290499,32.07436806510292
4.116171430854746,0.0,4.116171430854746,32.1733955049778,4.728202593680502,32.30613412471291
4.174142054247436,1.000667111407615,4.292411508335364,32.133300817842525,4.662587272327792,32.17768394948892
4.588779153190394,1.4152423650090504,4.80294897300966,35.98913436872768,4.654008081466149,35.981458715497205
4.073591521148414,1.8652887881857765,4.290099699814011,31.64101102309771,5.1417205660245076,31.80301546336001
3.8649460626711782,1.7543287481426202,4.222054354255806,32.96372791969664,4.261087401370818,33.103632305105535
5.034145555085887,2.4821399450401906,5.333924648092905,34.50838306885358,5.421000131490009,34.60798442346379
4.287596925845153,1.4470244169504778,4.518940355251334,33.074840773770234,4.133721442274093,33.15223403204295
5.42006625836177,2.075440310141291,5.760850310339739,31.66016423831589,5.2764212632043686,31.874602728715892
4.721022353879766,2.104756219863552,5.083096069506981,30.492823918728575,4.991343926899459,30.517648547755883
5.3548962713478,1.5178965093787862,5.511425726811037,32.46416547863297,4.605396651605686,32.47489553132529
4.9720431151833875,2.5118037232053116,5.302465582823379,32.160213799719656,5.482036310838751,32.28727647793173
4.9571034172190105,3.368389230352281,5.926982129658545,31.63792847894136,5.5656830308573015,31.658785752064762
5.410234117507936,3.0517473597050375,5.817693663734885,30.551643515901564,4.98971804610208,30.636664098450538
5.0329569300134205,1.8180082344009019,5.342788175766481,32.853613419946505,6.647683392135323,33.14749114074106
4.839852781257798,1.9970359800123625,4.989445714617598,30.71918869974372,5.634475767865689,30.757919288394774
5.300602180875697,3.0517473597050375,5.843135986216512,31.881117515080927,6.138296203933091,32.15611888095796
4.934150998896087,2.076687042346435,5.3240246911606315,34.190477170058365,4.785816726948746,34.22143088053492
4.6264000488074135,1.818008234400896,4.915618000361909,30.81658646737353,4.975744779241234,30.84025489977957
4.904986581806501,1.5178337433647415,5.0372727625512566,31.609385181800732,5.519025687931769,31.807029524329426
4.768962561323911,1.8180082344009019,5.008829308933305,30.92657715185505,5.4629172471525544,30.899196006418872
5.328595378264748,1.5179133336614974,5.42539300426529,35.26837594873693,5.268858193556766,35.28095803863778
4.44576799056286,2.4048121622755043,4.986725006406158,30.638565210280532,5.877162168618721,30.754062123418567
4.513020390859785,1.8381564931611774,4.876417073034291,31.86070922680874,4.688089073051421,31.793901032694826
5.153246698890107,2.5420795903266016,5.287443656856944,33.72071454096797,5.957207220424075,33.6442675113644
4.6826363994880404,2.0970691299400444,5.0844660310914644,32.514094613139534,4.815467620467887,32.753746495582995
4.107489725785677,2.032194055945553,4.561400268685575,30.225323311033762,4.58085186395275,30.429380953383955
5.538586053093862,2.001622612995795,5.890275734856236,32.389208924077536,4.391245524587508,32.6250562422851
4.974301873017264,2.451320435984287,5.378200320687576,32.33973564604899,5.111106701707353,32.51895001035052
4.644038910586656,3.3235312459971493,6.036648683761659,31.432496451075245,5.389865554005831,31.748161872966126
5.053993209635347,3.318982557823782,5.402570618530715,30.302571145224714,4.792770088183423,30.4272059749496
4.845037189257897,1.7334843167204061,5.146452359294999,33.35808356119706,6.3452646977848834,33.38895210669531
4.822897989474348,2.385505392392931,5.32369940870835,30.62228122116807,5.460831083017915,30.77949744425928
5.358144661788281,3.318982557823782,6.0700157228028955,32.082076884315775,5.979300897747861,32.268148732772204
4.87616120908987,1.4176648659362465,5.078021537884938,34.31762935276524,4.11971625371457,34.44039572073737
4.347850062773519,1.7334843167204004,4.684191630230092,30.871735259487874,4.5638498782310615,31.10836395950483
4.557264102381642,1.4154975127010125,4.772512907435899,31.744425801896675,5.15076054063223,32.06076633107791
4.948134249255746,1.001148610651743,5.049559639323993,31.346852891054766,4.679190003943661,31.500284132397287
4.9135992976210625,2.0016353714348583,5.307849644119822,35.070524080935016,5.082738002533597,35.18784254307614
4.444702709727527,1.8655471412131726,4.84076128359169,30.493573613508975,5.175915282392702,30.79913747799382
4.969993578428947,2.2541744752841133,5.4368721192670915,32.163912440820496,4.725600514449789,32.45423113811562
5.036937049828205,2.4823340990932667,5.5683140197109395,33.85290569498949,5.617740423867589,34.02398391276394
5.104650382360497,1.4473574320146216,5.289069105013648,32.222538955899076,4.388555343921043,32.46874869400974
4.6525378224805785,1.4582078086628611,4.864034047969446,31.304185538073103,3.514340825190319,31.29328569104489
4.355670541727346,1.7665970903631123,4.337564015016735,30.340310010582833,4.264150837627974,30.567156891944023
4.417858176856906,3.341916547015247,5.462329252809228,29.8003807177088,4.911300663200518,29.9592220383926
4.37783790303552,3.3373929171186045,5.193157336720516,29.079544482885915,4.247454370829779,29.12921228282854
4.027567259844472,1.060587009492785,4.142493413676279,31.66867190066518,5.944123787325623,31.669496944855055
4.171776676122876,2.4110541763367084,4.603762819300177,29.58960901189942,4.784164534758831,29.568501852673094
4.634692031408664,3.022502629862831,5.445269488570081,31.090502645330584,5.368388343273792,31.268554644001913
4.602103692727854,2.0334673028870283,5.034776095770667,32.615811584466435,3.747659917991618,32.62429370045193
3.6455354917713434,1.7684779162914432,4.040295077195429,29.94858257576661,3.9873486460460073,29.96836541373785
4.179467392595629,1.4581424733398602,4.406252332259346,30.32874297828986,4.647640009836096,30.484255026543586
3.8931225097485456,1.768477916291449,4.25802815638855,30.17733286468061,4.580870874213262,30.22554462099724
4.625974275369481,1.4582253216044472,4.869985276721591,33.7057677140047,4.3476177132757154,33.729234833166075
4.1571164114553225,1.8981075839328942,4.579449359037175,29.483666135258208,4.720485410339523,29.590011192864708
3.835208329311692,2.281194605709328,4.449620235588028,30.976959082200825,4.171513362829294,31.045488763779147
4.949803679423108,2.8787494123875743,5.312050735697921,32.22031651175154,5.350878462435579,32.242770972708
4.5177639684389055,2.054278251797588,4.91909571160578,31.295981932183054,4.041325383640725,31.41259923358513
5.541670891388411,2.001381825664229,5.7162505314675105,32.5304760705103,4.1820807443613255,32.75714909629795
4.596891356769744,3.323414902032241,5.444848140929229,32.66085453454801,4.73494537054909,32.73342420237123
5.201752457606023,3.0020330696651896,5.819611215881407,30.735616129962803,3.786427439461334,30.845240679542936
4.1676155153907075,1.7332612452386458,4.515380503782532,33.96790381774827,5.9694313290703365,34.29297274179526
5.288263252154541,2.385343297109739,5.668728219587643,31.605632761308286,4.815571937898996,31.59930871476386
5.535145219282647,3.0020330696651896,5.927174151752819,33.105090763253685,5.207535584317053,33.250854756742996
5.1331983189176755,2.00291529420151,5.504645018910874,35.11482433923924,3.513372783900304,35.147100325072586
4.182973047734403,1.73326124523864,4.529657361061205,31.803578741980125,3.7679945173600453,31.913871938035783
4.9911335099465175,1.4152243201674288,5.191349786398645,32.77761747537758,4.460873358296523,32.87290820847255
4.978019199781063,1.7332612452386458,5.271844141755404,32.06385391016345,4.156987140735478,32.16187910159962
5.494092436390787,1.4153096807427168,5.673418883890772,35.36510578519201,3.898391736425653,35.45167382161996
4.924194422864833,2.3414017467587493,5.480534286965639,31.572029562081685,4.897017636373395,31.74269383524734
4.3942955713504075,2.254002935435758,4.916848624709659,32.220741596009454,3.9623676247912423,32.357074962262466
5.357733627374103,2.8572501786083557,5.860959528323321,34.6556241141451,5.1894829971286525,34.749808502006246
5.478418193556475,2.0240403997065455,5.842795738468298,33.03080603685902,3.825067883605373,33.20509643641682
5.167311620659049,3.612141387884485,6.326957772742529,32.32827909866096,5.146041690680454,32.59134777318862
5.008124937442577,3.607956579850592,5.521216801250775,30.697465410281833,4.814569196619716,30.797348065421936
5.09221108764509,1.7332062784211755,5.201639120517209,33.54317373198874,6.361746263079715,33.66428620901661
4.956387472709809,2.7735070650864473,5.372876944319827,30.98239597526583,5.479973316368272,31.161995045537513
5.510992739209892,3.318837348587825,6.167925272991957,31.989937283759694,5.652934200471783,32.25644016547831
5.164175938743878,2.4523760867298474,5.453115123050318,34.64018315633031,4.379972919742697,34.72437083576081
4.867125785369879,2.237559683955778,5.142549746908542,30.778541933038852,4.586737090992174,30.882333583338422
4.43544840879399,2.00133422281523,4.66620789708208,31.471141203196606,5.171050722801672,31.709466652216204
4.602486183237879,2.2375596839557823,4.917315945118408,31.616204388479154,4.911304973962431,31.84702256973206
5.100781919236525,2.001394585638257,5.168946155387081,35.27539162324845,4.694563280168549,35.34288523589697
