pre,post,diff,pre_joint,post_joint,diff_joint,pre_exc_enc,pre_inh_enc,post_exc_enc,post_inh_enc
29.919378225569687,12.589108354733506,31.761754549463074,35.78286299817485,12.9000359484145,37.38926284081884,12.565534097644214,6.165590132682566,12.565534097644214,6.165590132682566
31.120365747516754,17.51728894179824,34.22053274485198,36.25219606505208,18.0234373706014,39.11567108223501,12.654230487763238,6.135428777169272,12.654230487763238,6.135428777169272
30.192907392955256,11.235753469476316,31.786617143619555,35.19861989551986,11.506655065344727,36.62768201409734,12.738027528859055,6.085187038755248,12.738027528859055,6.085187038755248
30.471072510962166,13.193798418766763,32.88478737984614,35.22253765191851,13.371195371371327,37.33225907746258,12.69519667382454,6.2987106137020685,12.69519667382454,6.2987106137020685
29.27919856406865,11.936024488092393,31.042955909247787,34.65897568852041,12.296336606777448,36.26622292195527,12.705228099428679,6.080289638855617,12.705228099428679,6.080289638855617
31.030590648289223,12.449568533695185,32.83007941460684,36.26459472288911,12.637416888727813,37.838916735190736,12.590740668196663,6.209996070429004,12.590740668196663,6.209996070429004
30.18071815819857,13.809074246635342,32.98613564260838,35.780814299620566,14.169207175137563,38.15151321147358,12.729818868457453,6.110072800538464,12.729818868457453,6.110072800538464
30.98115626506505,12.630928877918203,32.95238851897474,35.816587347599366,12.878865282266645,37.543594861663486,12.830677008588632,6.177875563413088,12.830677008588632,6.177875563413088
32.325686470465364,12.664792455524145,34.134806084857416,36.439968513979245,12.84949481052975,38.083677084392015,12.52051284912626,6.057321680015679,12.52051284912626,6.057321680015679
29.65454850790491,13.5601803057372,32.130839631743996,34.726714596625314,13.878820568376426,36.83732055011408,12.689482224536427,6.247522151683775,12.689482224536427,6.247522151683775
31.443602343104487,15.292814241464647,34.84130530321785,36.57787711030112,15.54088550871964,39.594804546484134,12.757017979407635,6.227233788945209,12.757017979407635,6.227233788945209
30.116552799611622,14.501106057015276,32.80087128438633,36.258840989225796,14.662695039491709,38.5325871534408,12.656074695876526,6.094269051179234,12.656074695876526,6.094269051179234
29.40584663063514,12.642728141073919,31.559348583091285,34.27531183853961,13.014019320635969,36.134054090904336,12.661292171770663,6.036974127497756,12.661292171770663,6.036974127497756
31.182377705193655,12.249405359207245,32.800607800619005,36.50841616893145,12.649869797725266,37.926802641038734,12.72288136245023,6.296617040802934,12.72288136245023,6.296617040802934
29.653831111768895,14.26850736219432,32.3648420375336,34.75653940319662,14.585592437157143,37.10981029030231,12.787250694913238,6.2466188216324126,12.787250694913238,6.2466188216324126
30.84792642295365,12.193448742637319,32.657297628085715,37.13514879738956,12.454622623415807,38.68295142409273,12.780325225727356,6.312922267778453,12.780325225727356,6.312922267778453
30.300411327685417,14.34753938435775,32.70239203112637,35.49135229747636,14.582452836413886,37.56139194817333,12.643216650308254,6.206423186490524,12.643216650308254,6.206423186490524
30.503013633248063,11.524656799986925,31.824766062110335,35.35489303003343,11.839557037763464,36.558203198828956,12.748564892570863,6.025319027018708,12.748564892570863,6.025319027018708
30.976764480473765,11.312226877146992,32.5833089972222,35.32840170931929,11.56695739299104,36.73658761217104,12.717890284331682,6.0930321560270615,12.717890284331682,6.0930321560270615
