pre,post,diff,joint_pre,joint_post,joint_diff
0.9966666666666667,0.7488888888888889,0.24777777777777776,0.9983333333333333,0.7311111111111112,0.26722222222222214
1.0,0.7855555555555556,0.21444444444444444,1.0,0.8094444444444444,0.1905555555555556
0.9994444444444445,0.6294444444444445,0.37,0.9988888888888889,0.6122222222222222,0.3866666666666667
1.0,0.6405555555555555,0.35944444444444446,1.0,0.6366666666666666,0.3633333333333334
1.0,0.6272222222222222,0.37277777777777776,1.0,0.6377777777777778,0.3622222222222222
1.0,0.5566666666666666,0.44333333333333336,1.0,0.5538888888888889,0.4461111111111111
1.0,0.6116666666666667,0.3883333333333333,1.0,0.6011111111111112,0.39888888888888885
1.0,0.5688888888888889,0.4311111111111111,0.9994444444444445,0.5627777777777778,0.43666666666666665
1.0,0.7061111111111111,0.29388888888888887,1.0,0.7022222222222223,0.2977777777777777
1.0,0.825,0.17500000000000004,1.0,0.8233333333333333,0.17666666666666675
0.9994444444444445,0.8233333333333334,0.1761111111111111,1.0,0.8250000000000001,0.17499999999999993
0.9927777777777778,0.5772222222222222,0.41555555555555557,0.995,0.5733333333333333,0.42166666666666675
1.0,0.56,0.43999999999999995,1.0,0.5616666666666666,0.43833333333333335
0.9983333333333333,0.8233333333333334,0.17499999999999993,0.9994444444444445,0.8350000000000001,0.1644444444444444
1.0,0.5394444444444445,0.4605555555555555,1.0,0.5372222222222223,0.46277777777777773
0.9883333333333333,0.7333333333333334,0.2549999999999999,0.9866666666666667,0.7461111111111112,0.24055555555555552
1.0,0.7611111111111112,0.23888888888888882,1.0,0.7749999999999999,0.2250000000000001
1.0,0.71,0.29000000000000004,1.0,0.7383333333333334,0.2616666666666666
0.99,0.7266666666666667,0.2633333333333333,0.9861111111111112,0.7311111111111112,0.255
1.0,0.6816666666666666,0.31833333333333336,1.0,0.6900000000000001,0.30999999999999994
1.0,0.6394444444444445,0.3605555555555555,1.0,0.6422222222222222,0.35777777777777775
