pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.7472222222222223,0.25277777777777766,1.0,0.7472222222222222,0.25277777777777777
1.0,0.5866666666666667,0.41333333333333333,1.0,0.5805555555555556,0.4194444444444444
1.0,0.8461111111111111,0.15388888888888885,1.0,0.86,0.14
1.0,0.7511111111111111,0.24888888888888894,1.0,0.7505555555555555,0.24944444444444447
1.0,0.7505555555555555,0.24944444444444447,1.0,0.7505555555555555,0.24944444444444447
1.0,0.8561111111111112,0.14388888888888884,1.0,0.8738888888888889,0.12611111111111106
1.0,0.6799999999999999,0.32000000000000006,1.0,0.6766666666666666,0.32333333333333336
1.0,0.7955555555555556,0.20444444444444443,1.0,0.7794444444444444,0.22055555555555562
1.0,0.6477777777777778,0.3522222222222222,1.0,0.6411111111111112,0.3588888888888888
1.0,0.625,0.375,1.0,0.6277777777777778,0.37222222222222223
1.0,0.8611111111111112,0.13888888888888884,1.0,0.8777777777777778,0.12222222222222223
1.0,0.74,0.26,1.0,0.741111111111111,0.25888888888888895
1.0,0.7811111111111111,0.2188888888888889,1.0,0.7883333333333333,0.21166666666666667
1.0,0.7566666666666666,0.2433333333333334,1.0,0.758888888888889,0.24111111111111105
1.0,0.8438888888888889,0.1561111111111111,1.0,0.8738888888888889,0.12611111111111106
1.0,0.775,0.22499999999999998,1.0,0.7733333333333334,0.22666666666666657
1.0,0.765,0.235,1.0,0.7705555555555555,0.22944444444444445
1.0,0.695,0.30500000000000005,1.0,0.6938888888888889,0.3061111111111111
1.0,0.6105555555555555,0.3894444444444445,1.0,0.6299999999999999,0.3700000000000001
1.0,0.6388888888888888,0.36111111111111116,1.0,0.645,0.355
1.0,0.74,0.26,1.0,0.76,0.24
