pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.9205555555555556,0.07944444444444443,1.0,0.923888888888889,0.07611111111111102
1.0,0.9705555555555556,0.029444444444444384,1.0,0.9705555555555556,0.029444444444444384
1.0,0.9344444444444444,0.06555555555555559,1.0,0.9283333333333333,0.07166666666666666
1.0,0.8483333333333333,0.15166666666666673,1.0,0.8705555555555555,0.12944444444444447
1.0,0.9072222222222222,0.09277777777777785,1.0,0.9072222222222222,0.09277777777777785
1.0,0.9183333333333333,0.08166666666666667,1.0,0.9194444444444444,0.0805555555555556
1.0,0.9822222222222223,0.01777777777777767,1.0,0.9816666666666667,0.018333333333333313
0.991111111111111,0.9222222222222222,0.06888888888888889,0.9905555555555555,0.9222222222222222,0.06833333333333336
1.0,0.9966666666666667,0.0033333333333332993,1.0,0.9966666666666667,0.0033333333333332993
1.0,0.9372222222222222,0.06277777777777782,1.0,0.935,0.06499999999999995
1.0,0.8755555555555556,0.12444444444444436,1.0,0.8766666666666667,0.1233333333333333
1.0,0.9855555555555555,0.014444444444444482,1.0,0.9855555555555555,0.014444444444444482
1.0,0.9916666666666667,0.008333333333333304,1.0,0.9922222222222222,0.007777777777777772
1.0,0.9316666666666668,0.06833333333333325,1.0,0.933888888888889,0.06611111111111101
1.0,0.9683333333333333,0.03166666666666673,1.0,0.9683333333333333,0.03166666666666673
1.0,0.9555555555555555,0.04444444444444451,1.0,0.9555555555555555,0.04444444444444451
1.0,0.9477777777777778,0.05222222222222217,1.0,0.9477777777777778,0.05222222222222217
1.0,0.9833333333333334,0.016666666666666607,1.0,0.9833333333333334,0.016666666666666607
0.991111111111111,0.9744444444444444,0.016666666666666607,0.9905555555555555,0.9744444444444444,0.016111111111111076
1.0,0.705,0.29500000000000004,1.0,0.705,0.29500000000000004
1.0,0.9011111111111112,0.0988888888888888,1.0,0.9011111111111112,0.0988888888888888
